centroid_75,classification
ERR10898213.sbin.1_00671,Mixed
ERR10898213.sbin.1_00672,Mixed
ERR10898219.sbin.1_01873,VMGC
ERR10898219.sbin.1_01874,VMGC
ERR10898219.sbin.1_01875,VMGC
ERR10898219.sbin.1_01878,VMGC
ERR10898219.sbin.1_01879,VMGC
ERR10898219.sbin.1_01880,VMGC
ERR10898219.sbin.1_01881,VMGC
ERR10898219.sbin.1_01882,VMGC
ERR10898219.sbin.1_01883,VMGC
ERR10898219.sbin.1_01884,VMGC
ERR10898219.sbin.1_01885,VMGC
ERR10898219.sbin.1_01886,VMGC
ERR10898219.sbin.1_01887,VMGC
ERR10898219.sbin.1_01888,VMGC
ERR10898219.sbin.1_01889,VMGC
ERR10898219.sbin.1_01890,VMGC
ERR10898219.sbin.1_01891,VMGC
ERR10898219.sbin.1_01892,VMGC
ERR10898219.sbin.1_01893,VMGC
ERR10898219.sbin.1_01894,VMGC
ERR10898219.sbin.1_01895,VMGC
ERR10898219.sbin.1_01896,VMGC
ERR10898219.sbin.1_01897,VMGC
ERR10898219.sbin.1_01898,VMGC
ERR10898219.sbin.1_01899,VMGC
ERR10898219.sbin.1_01900,VMGC
ERR10898219.sbin.1_01901,VMGC
ERR10898219.sbin.1_01902,VMGC
ERR10898219.sbin.1_01903,VMGC
ERR10898219.sbin.1_01904,VMGC
ERR10898219.sbin.1_01905,VMGC
ERR10898219.sbin.1_01906,VMGC
ERR10898219.sbin.1_01907,VMGC
ERR10898219.sbin.1_01908,VMGC
ERR10898219.sbin.1_01909,VMGC
ERR10898219.sbin.1_01910,VMGC
ERR10898219.sbin.1_01912,VMGC
ERR10898219.sbin.1_01913,VMGC
ERR10898219.sbin.1_01914,VMGC
ERR10898219.sbin.1_01915,VMGC
ERR10898219.sbin.1_01916,VMGC
ERR10898239.mbin.2_00447,VMGC
ERR10898244.sbin.3_00004,Mixed
ERR10898244.sbin.3_00045,Mixed
ERR10898244.sbin.3_00046,Mixed
ERR10898244.sbin.3_00047,Mixed
ERR10898244.sbin.3_00155,Mixed
ERR10898244.sbin.3_00156,Mixed
ERR10898244.sbin.3_00157,Mixed
ERR10898244.sbin.3_00158,Mixed
ERR10898244.sbin.3_00159,Mixed
ERR10898244.sbin.3_00172,Mixed
ERR10898244.sbin.3_00173,Mixed
ERR10898244.sbin.3_00193,Mixed
ERR10898244.sbin.3_00240,Mixed
ERR10898244.sbin.3_00241,Mixed
ERR10898244.sbin.3_00243,Mixed
ERR10898244.sbin.3_00244,Mixed
ERR10898244.sbin.3_00245,Mixed
ERR10898244.sbin.3_00246,Mixed
ERR10898244.sbin.3_00248,Mixed
ERR10898244.sbin.3_00309,Mixed
ERR10898244.sbin.3_00310,Mixed
ERR10898244.sbin.3_00606,Mixed
ERR10898244.sbin.3_00794,VMGC
ERR10898244.sbin.3_00975,Mixed
ERR10898244.sbin.3_01526,Mixed
ERR10898244.sbin.3_01527,Mixed
ERR10898244.sbin.3_01528,Mixed
ERR10898244.sbin.3_01529,Mixed
ERR10898244.sbin.3_01530,Mixed
ERR10898244.sbin.3_01585,Mixed
ERR10898244.sbin.3_01586,Mixed
ERR10898244.sbin.3_01587,Mixed
ERR10898244.sbin.3_01588,Mixed
ERR10898244.sbin.3_01589,Mixed
ERR10898244.sbin.3_01592,Mixed
ERR10898256.mbin.3_00052,Mixed
ERR10898274.sbin.6_00240,VMGC
ERR10898274.sbin.6_00241,VMGC
ERR10898274.sbin.6_00242,VMGC
ERR10898274.sbin.6_00243,VMGC
ERR10898274.sbin.6_00244,VMGC
ERR10898274.sbin.6_00245,VMGC
ERR10898274.sbin.6_00270,Mixed
ERR10898274.sbin.6_00535,VMGC
ERR10898274.sbin.6_00536,VMGC
ERR10898274.sbin.6_00537,VMGC
ERR10898274.sbin.6_00538,VMGC
ERR10898274.sbin.6_00553,VMGC
ERR10898274.sbin.6_00557,VMGC
ERR10898274.sbin.6_00716,VMGC
ERR10898274.sbin.6_00717,VMGC
ERR10898274.sbin.6_00718,VMGC
ERR10898274.sbin.6_00722,VMGC
ERR10898274.sbin.6_00723,VMGC
ERR10898274.sbin.6_00724,VMGC
ERR10898274.sbin.6_00725,VMGC
ERR10898274.sbin.6_00726,VMGC
ERR10898274.sbin.6_00727,VMGC
ERR10898274.sbin.6_00728,VMGC
ERR10898274.sbin.6_00729,VMGC
ERR10898274.sbin.6_00730,VMGC
ERR10898274.sbin.6_00731,VMGC
ERR10898274.sbin.6_00732,VMGC
ERR10898274.sbin.6_00931,VMGC
ERR10898274.sbin.6_01430,VMGC
ERR10898274.sbin.6_01431,VMGC
ERR10898274.sbin.6_01432,VMGC
ERR10898274.sbin.6_01433,VMGC
ERR10898274.sbin.6_01435,VMGC
ERR10898274.sbin.6_01436,VMGC
ERR10898274.sbin.6_01437,VMGC
ERR10898274.sbin.6_01438,VMGC
ERR10898274.sbin.6_01440,VMGC
ERR10898274.sbin.6_01441,VMGC
ERR10898274.sbin.6_01445,VMGC
ERR10898274.sbin.6_01447,VMGC
ERR10898274.sbin.6_01448,VMGC
ERR10898274.sbin.6_01449,VMGC
ERR10898274.sbin.6_01751,VMGC
ERR10898274.sbin.6_01752,VMGC
ERR10898274.sbin.6_01753,VMGC
ERR10898274.sbin.6_01965,Mixed
ERR10898274.sbin.6_01988,Mixed
ERR10898281.mbin.3_00514,Mixed
ERR10898281.mbin.3_00569,Mixed
ERR10898281.mbin.3_00725,Mixed
ERR10898284.sbin.1_00961,Mixed
ERR10898284.sbin.1_01391,VMGC
ERR10898286.sbin.1_00065,Mixed
ERR10898286.sbin.1_00265,Mixed
ERR10898286.sbin.1_00266,Mixed
ERR10898286.sbin.1_00267,Mixed
ERR10898286.sbin.1_00552,VMGC
ERR10898286.sbin.1_00582,Mixed
ERR10898286.sbin.1_00800,Mixed
ERR10898286.sbin.1_01404,Mixed
ERR10898286.sbin.1_01552,Mixed
ERR10898286.sbin.1_01591,Mixed
ERR10898295.sbin.1_00684,Mixed
ERR10898308.sbin.1_00434,Mixed
ERR10898308.sbin.1_01253,Mixed
ERR10898308.sbin.1_01413,Mixed
ERR10898308.sbin.1_01528,VMGC
ERR10898308.sbin.1_01529,VMGC
ERR2244528.sbin.1_00074,Mixed
ERR2244528.sbin.1_00086,Mixed
ERR2244528.sbin.1_00105,Mixed
ERR2244528.sbin.1_00332,VMGC
ERR2244528.sbin.1_00423,Mixed
ERR2244528.sbin.1_00569,Mixed
ERR2244528.sbin.1_00690,Mixed
ERR2244528.sbin.1_00787,Mixed
ERR2244528.sbin.1_00981,Mixed
ERR2244528.sbin.1_01151,Mixed
ERR2244528.sbin.1_01214,Mixed
ERR2244528.sbin.1_01433,Mixed
ERR2244528.sbin.1_01484,Mixed
ERR2244528.sbin.1_01487,VMGC
ERR2244528.sbin.1_01489,Mixed
ERR2244528.sbin.1_01650,Mixed
ERR2244528.sbin.1_01790,Mixed
ERR2244530.mbin.2_00352,Mixed
ERR2244530.mbin.2_00353,VMGC
ERR2244530.mbin.2_00354,VMGC
ERR2244530.mbin.2_00355,VMGC
ERR2244530.mbin.2_00519,Mixed
ERR2244530.mbin.2_00617,Mixed
ERR2244530.mbin.2_00675,Mixed
ERR2244530.mbin.2_00676,Mixed
ERR2244530.mbin.2_00677,Mixed
ERR2244530.mbin.2_00678,Mixed
ERR2244530.mbin.2_00682,Mixed
ERR2244530.mbin.2_00696,VMGC
ERR2244530.mbin.2_00779,Mixed
ERR2244530.mbin.2_00781,Mixed
ERR2244530.mbin.2_00802,Mixed
ERR2244530.mbin.2_00866,Mixed
ERR2244530.mbin.2_00934,Mixed
ERR2244530.mbin.2_00942,VMGC
ERR2244530.mbin.2_00943,VMGC
ERR2244530.mbin.2_00944,VMGC
ERR2244530.mbin.2_00945,VMGC
ERR2244530.mbin.2_00946,VMGC
ERR2244530.mbin.2_00950,VMGC
ERR2244530.mbin.2_00951,VMGC
ERR2244530.mbin.2_01017,Mixed
ERR3500821.mbin.1_01107,Mixed
ERR3500830.sbin.1_00061,Mixed
ERR3500830.sbin.1_00066,Mixed
ERR3500830.sbin.1_00889,Mixed
ERR3500835.sbin.1_00221,Mixed
ERR3500835.sbin.1_00222,Mixed
ERR3500835.sbin.1_00348,VMGC
ERR3500835.sbin.1_00356,VMGC
ERR3500835.sbin.1_00439,Mixed
ERR3500835.sbin.1_00514,Mixed
ERR3500835.sbin.1_00630,VMGC
ERR3500835.sbin.1_00679,VMGC
ERR3500835.sbin.1_00682,Mixed
ERR3500835.sbin.1_00774,Mixed
ERR3500835.sbin.1_00785,Mixed
ERR3500835.sbin.1_01077,Mixed
ERR3500835.sbin.1_01081,VMGC
ERR3500835.sbin.1_01527,Mixed
ERR3500835.sbin.1_01528,Mixed
ERR3500835.sbin.1_01818,VMGC
ERR3500835.sbin.1_01824,VMGC
ERR3500836.mbin.2_00463,VMGC
ERR3500836.mbin.2_00557,Mixed
ERR3500836.sbin.2_00089,Mixed
ERR3500836.sbin.2_00343,VMGC
ERR3500836.sbin.2_00344,VMGC
ERR3500836.sbin.2_00345,VMGC
ERR3500836.sbin.2_00346,VMGC
ERR3500836.sbin.2_00350,VMGC
ERR3500836.sbin.2_01075,Mixed
ERR3500836.sbin.2_01531,Mixed
ERR3500838.sbin.1_01291,Mixed
ERR3500841.sbin.1_00903,VMGC
ERR3500841.sbin.1_00969,Mixed
ERR3500845.sbin.3_00063,VMGC
ERR3500845.sbin.3_00476,VMGC
ERR3500845.sbin.3_01859,Mixed
ERR3500869.sbin.2_00950,Mixed
ERR3500869.sbin.2_00962,Mixed
ERR3500872.mbin.1_00268,Mixed
ERR3500872.mbin.1_00305,VMGC
ERR3500872.mbin.1_00529,Mixed
ERR3500872.mbin.1_00530,VMGC
ERR4421554.sbin.1_00213,VMGC
ERR4421554.sbin.1_00906,Mixed
ERR4421558.mbin.1_00076,Mixed
ERR4421558.mbin.1_00210,Mixed
ERR4421563.mbin.2_00823,Mixed
ERR4421563.mbin.2_00825,Mixed
ERR4421563.mbin.2_00828,Mixed
ERR4421563.sbin.2_00034,Mixed
ERR4421563.sbin.2_00159,Mixed
ERR4421563.sbin.2_00236,VMGC
ERR4421563.sbin.2_00237,VMGC
ERR4421563.sbin.2_00238,VMGC
ERR4421563.sbin.2_00241,VMGC
ERR4421563.sbin.2_00242,VMGC
ERR4421563.sbin.2_00244,VMGC
ERR4421563.sbin.2_00245,VMGC
ERR4421563.sbin.2_00246,VMGC
ERR4421563.sbin.2_00394,Mixed
ERR4421563.sbin.2_00397,Mixed
ERR4421563.sbin.2_00410,Mixed
ERR4421563.sbin.2_00411,Mixed
ERR4421563.sbin.2_00414,Mixed
ERR4421563.sbin.2_00432,Mixed
ERR4421563.sbin.2_00435,Mixed
ERR4421563.sbin.2_00442,Mixed
ERR4421563.sbin.2_00445,Mixed
ERR4421563.sbin.2_00451,VMGC
ERR4421563.sbin.2_00454,VMGC
ERR4421563.sbin.2_00455,VMGC
ERR4421563.sbin.2_00465,VMGC
ERR4421563.sbin.2_00467,Mixed
ERR4421563.sbin.2_00469,VMGC
ERR4421563.sbin.2_00470,Mixed
ERR4421563.sbin.2_00652,VMGC
ERR4421563.sbin.2_00653,VMGC
ERR4421563.sbin.2_00654,VMGC
ERR4421563.sbin.2_00659,VMGC
ERR4421563.sbin.2_00839,Mixed
ERR4421563.sbin.2_00891,Mixed
ERR4421563.sbin.2_01445,Mixed
ERR4421565.sbin.3_00180,Mixed
ERR4421565.sbin.3_00181,Mixed
ERR4421565.sbin.3_00184,Mixed
ERR4421565.sbin.3_00230,Mixed
ERR4421565.sbin.3_00231,Mixed
ERR4421565.sbin.3_00232,Mixed
ERR4421565.sbin.3_00233,Mixed
ERR4421565.sbin.3_00555,Mixed
ERR4421565.sbin.3_00921,Mixed
ERR4421579.sbin.2_00502,Mixed
ERR4421579.sbin.2_00503,Mixed
ERR4421579.sbin.2_00504,Mixed
ERR4421579.sbin.2_00506,Mixed
ERR4421579.sbin.2_00507,Mixed
ERR4421579.sbin.2_00508,Mixed
ERR4421579.sbin.2_00511,Mixed
ERR4421579.sbin.2_00512,Mixed
ERR4421582.sbin.1_00054,Mixed
ERR4421582.sbin.1_00372,Mixed
ERR4421582.sbin.1_00541,Mixed
ERR4421582.sbin.1_01578,VMGC
ERR4421592.sbin.1_00046,VMGC
ERR4421592.sbin.1_00369,Mixed
ERR4421592.sbin.1_00432,Mixed
ERR4421592.sbin.1_00540,Mixed
ERR4421592.sbin.1_00547,Mixed
ERR4421592.sbin.1_00745,VMGC
ERR4421592.sbin.1_00762,Mixed
ERR4421592.sbin.1_00924,Mixed
ERR4421592.sbin.1_01182,Mixed
ERR4421592.sbin.1_01334,Mixed
ERR4421592.sbin.1_01336,Mixed
ERR4421592.sbin.1_01337,Mixed
ERR4421592.sbin.1_01338,Mixed
ERR4421592.sbin.1_01411,Mixed
ERR4421592.sbin.1_01590,Mixed
ERR4421599.sbin.2_00768,Mixed
ERR4421599.sbin.2_01231,Mixed
ERR4421610.mbin.1_00644,Mixed
ERR4421614.sbin.2_00987,Mixed
ERR4421621.sbin.2_00120,Mixed
ERR4421622.sbin.2_00303,Mixed
ERR4421622.sbin.2_00576,Mixed
ERR4421622.sbin.2_00583,Mixed
ERR4421622.sbin.2_00967,Mixed
ERR4421622.sbin.2_01193,Mixed
ERR4421622.sbin.2_01239,Mixed
ERR4421622.sbin.2_01254,Mixed
ERR4421622.sbin.2_01292,VMGC
ERR4421622.sbin.2_01366,Mixed
ERR4421626.mbin.1_00019,Mixed
ERR4421633.sbin.2_00377,Mixed
ERR4421638.sbin.1_00005,Mixed
ERR4705234.mbin.1_00090,Mixed
ERR4705259.mbin.1_00300,Mixed
ERR4705259.mbin.1_00677,Mixed
ERR4705259.sbin.3_00574,Mixed
ERR4705259.sbin.3_01938,Mixed
GCA_001311685.1_00018,Mixed
GCA_001311685.1_00061,Mixed
GCA_001311685.1_00100,Mixed
GCA_001311685.1_00109,GTDB
GCA_001311685.1_00136,Mixed
GCA_001311685.1_00137,Mixed
GCA_001311685.1_00140,Mixed
GCA_001311685.1_00186,Mixed
GCA_001311685.1_00223,Mixed
GCA_001311685.1_00244,Mixed
GCA_001311685.1_00282,Mixed
GCA_001311685.1_00368,GTDB
GCA_001311685.1_00423,Mixed
GCA_001311685.1_00484,Mixed
GCA_001311685.1_00516,Mixed
GCA_001311685.1_00566,Mixed
GCA_001311685.1_00658,Mixed
GCA_001311685.1_00721,Mixed
GCA_001311685.1_00726,GTDB
GCA_001311685.1_00784,GTDB
GCA_001311685.1_00874,Mixed
GCA_001311685.1_00876,Mixed
GCA_001311685.1_00877,Mixed
GCA_001311685.1_00913,GTDB
GCA_001311685.1_00950,Mixed
GCA_001311685.1_01021,Mixed
GCA_001311685.1_01037,Mixed
GCA_001311685.1_01084,GTDB
GCA_001311685.1_01132,Mixed
GCA_001311685.1_01166,Mixed
GCA_001311685.1_01197,Mixed
GCA_001311685.1_01223,Mixed
GCA_001311685.1_01456,Mixed
GCA_001311685.1_01634,Mixed
GCA_001311685.1_01701,Mixed
GCA_001311685.1_01804,Mixed
GCA_001311685.1_01848,Mixed
GCA_001311685.1_02015,Mixed
GCA_001311685.1_02033,GTDB
GCA_001311685.1_02037,Mixed
GCA_001311685.1_02045,Mixed
GCA_001311685.1_02063,Mixed
GCA_001311685.1_02089,Mixed
GCA_001311685.1_02090,Mixed
GCA_001311685.1_02094,Mixed
GCA_001311685.1_02104,Mixed
GCA_001311685.1_02119,GTDB
GCA_001311685.1_02151,Mixed
GCA_001311685.1_02169,Mixed
GCA_001311685.1_02226,Mixed
GCA_001311685.1_02251,Mixed
GCA_001311685.1_02252,Mixed
GCA_001311685.1_02512,Mixed
GCA_001311685.1_02554,Mixed
GCA_001311685.1_02563,Mixed
GCA_001311685.1_02625,GTDB
GCA_001311685.1_02642,Mixed
GCA_001311685.1_02645,Mixed
GCA_001311685.1_02782,Mixed
GCA_001311685.1_02836,Mixed
GCA_001311685.1_02841,Mixed
GCA_001311685.1_02847,Mixed
GCA_001311685.1_02943,Mixed
GCA_001311685.1_03090,Mixed
GCA_001311685.1_03101,Mixed
GCA_001311685.1_03132,GTDB
GCA_001311685.1_03169,Mixed
GCA_001311685.1_03193,Mixed
GCA_001311685.1_03194,Mixed
GCA_001311685.1_03201,Mixed
GCA_900452495.1_00015,Mixed
GCA_900452495.1_00127,Mixed
GCA_900452495.1_00197,Mixed
GCA_900452495.1_00279,Mixed
GCA_900452495.1_00360,Mixed
GCA_900452495.1_00533,Mixed
GCA_900452495.1_00566,Mixed
GCA_900452495.1_00933,Mixed
GCA_900452495.1_00985,Mixed
GCA_900452495.1_01274,Mixed
GCA_900452495.1_01409,Mixed
GCA_900452495.1_01438,Mixed
GCA_900452495.1_01439,Mixed
GCA_900452495.1_01441,Mixed
GCA_900452495.1_01452,Mixed
GCA_900452495.1_01460,Mixed
GCA_900452495.1_01471,Mixed
GCA_900452495.1_01557,Mixed
GCA_900452495.1_01660,Mixed
GCA_900452495.1_01821,Mixed
GCA_900452495.1_01840,Mixed
GCA_900452495.1_01851,Mixed
GCA_900452495.1_01858,Mixed
GCA_900452495.1_01861,Mixed
GCA_900452495.1_01876,Mixed
GCA_900452495.1_02072,Mixed
GCA_900452495.1_02219,Mixed
GCA_900452495.1_02245,Mixed
GCA_900452495.1_02246,Mixed
GCA_900452495.1_02267,Mixed
GCA_900452495.1_02269,Mixed
GCA_900452495.1_02282,Mixed
GCA_900452495.1_02283,Mixed
GCA_900452495.1_02310,Mixed
GCA_900452495.1_02311,Mixed
GCA_900452495.1_02312,Mixed
GCA_900452495.1_02315,Mixed
GCA_900452495.1_02316,Mixed
GCA_900452495.1_02317,Mixed
GCA_900452495.1_02318,Mixed
GCA_900452495.1_02319,Mixed
GCA_900452495.1_02320,Mixed
GCA_900452495.1_02321,Mixed
GCA_900452495.1_02323,Mixed
GCA_900452495.1_02325,Mixed
GCA_900452495.1_02326,Mixed
GCA_900452495.1_02327,Mixed
GCA_900452495.1_02328,Mixed
GCA_900452495.1_02329,Mixed
GCA_900452495.1_02330,Mixed
GCA_900452495.1_02331,Mixed
GCA_900452495.1_02333,Mixed
GCA_900452495.1_02334,Mixed
GCA_900452495.1_02335,Mixed
GCA_900452495.1_02336,Mixed
GCA_900452495.1_02337,Mixed
GCA_900452495.1_02338,Mixed
GCA_900452495.1_02339,Mixed
GCA_900452495.1_02341,Mixed
GCA_900452495.1_02342,Mixed
GCA_900452495.1_02343,Mixed
GCA_900452495.1_02344,Mixed
GCA_900452495.1_02345,Mixed
GCA_900452495.1_02347,Mixed
GCA_900452495.1_02348,Mixed
GCA_900452495.1_02349,Mixed
GCA_900452495.1_02365,Mixed
GCA_900452495.1_02373,Mixed
GCA_900452495.1_02378,Mixed
GCA_900452495.1_02384,Mixed
GCA_900452495.1_02386,Mixed
GCA_900452495.1_02388,Mixed
GCA_900452495.1_02391,Mixed
GCA_900452495.1_02401,Mixed
GCA_900452495.1_02404,Mixed
GCA_900452495.1_02408,Mixed
GCA_900452495.1_02410,Mixed
GCA_900452495.1_02411,Mixed
GCA_900452495.1_02415,Mixed
GCA_900452495.1_02416,Mixed
GCA_900452495.1_02417,Mixed
GCA_900452495.1_02422,Mixed
GCA_900452495.1_02446,Mixed
GCA_900452495.1_02448,Mixed
GCA_900452495.1_02452,Mixed
GCA_900452495.1_02454,Mixed
GCA_900452495.1_02456,Mixed
GCA_900452495.1_02457,Mixed
GCA_900452495.1_02459,Mixed
GCA_900452495.1_02468,Mixed
GCA_900452495.1_02469,Mixed
GCA_900452495.1_02488,Mixed
GCA_900452495.1_02489,Mixed
GCA_900452495.1_02490,Mixed
GCA_900452495.1_02526,Mixed
GCA_900452495.1_02543,Mixed
GCF_000091765.1_00030,Mixed
GCF_000091765.1_00096,Mixed
GCF_000091765.1_00097,Mixed
GCF_000091765.1_00098,Mixed
GCF_000091765.1_00182,GTDB
GCF_000091765.1_00299,GTDB
GCF_000091765.1_00420,Mixed
GCF_000091765.1_00543,Mixed
GCF_000091765.1_00548,Mixed
GCF_000091765.1_00556,GTDB
GCF_000091765.1_00585,Mixed
GCF_000091765.1_00586,Mixed
GCF_000091765.1_00589,GTDB
GCF_000091765.1_00591,GTDB
GCF_000091765.1_00592,GTDB
GCF_000091765.1_00593,GTDB
GCF_000091765.1_00594,GTDB
GCF_000091765.1_00678,Mixed
GCF_000091765.1_00846,Mixed
GCF_000091765.1_00850,Mixed
GCF_000091765.1_00897,Mixed
GCF_000091765.1_00986,Mixed
GCF_000091765.1_00995,Mixed
GCF_000091765.1_01021,Mixed
GCF_000091765.1_01171,GTDB
GCF_000091765.1_01172,GTDB
GCF_000091765.1_01173,GTDB
GCF_000091765.1_01174,GTDB
GCF_000091765.1_01175,Mixed
GCF_000091765.1_01460,GTDB
GCF_000091765.1_01494,GTDB
GCF_000091765.1_01495,GTDB
GCF_000091765.1_01496,GTDB
GCF_000091765.1_01497,GTDB
GCF_000091765.1_01498,GTDB
GCF_000091765.1_01499,GTDB
GCF_000091765.1_01500,GTDB
GCF_000091765.1_01501,GTDB
GCF_000091765.1_01503,GTDB
GCF_000091765.1_01504,GTDB
GCF_000091765.1_01506,GTDB
GCF_000091765.1_01507,Mixed
GCF_000091765.1_01508,GTDB
GCF_000091765.1_01509,GTDB
GCF_000091765.1_01510,Mixed
GCF_000091765.1_01511,Mixed
GCF_000091765.1_01512,Mixed
GCF_000091765.1_01518,Mixed
GCF_000091765.1_01576,GTDB
GCF_000091765.1_01577,GTDB
GCF_000091765.1_01578,GTDB
GCF_000091765.1_01579,GTDB
GCF_000091765.1_01580,GTDB
GCF_000091765.1_01581,GTDB
GCF_000091765.1_01582,GTDB
GCF_000091765.1_01632,Mixed
GCF_000091765.1_01635,Mixed
GCF_000091765.1_01636,Mixed
GCF_000091765.1_01637,Mixed
GCF_000091765.1_01638,Mixed
GCF_000091765.1_01639,Mixed
GCF_000091765.1_01640,Mixed
GCF_000091765.1_01642,Mixed
GCF_000091765.1_01645,Mixed
GCF_000091765.1_01652,Mixed
GCF_000091765.1_01658,Mixed
GCF_000091765.1_01660,GTDB
GCF_000091765.1_01662,Mixed
GCF_000091765.1_01667,GTDB
GCF_000091765.1_01669,GTDB
GCF_000091765.1_01670,GTDB
GCF_000091765.1_01671,GTDB
GCF_000091765.1_01672,GTDB
GCF_000091765.1_01673,GTDB
GCF_000091765.1_01674,GTDB
GCF_000091765.1_01676,GTDB
GCF_000091765.1_01677,GTDB
GCF_000091765.1_01678,GTDB
GCF_000091765.1_01686,Mixed
GCF_000091765.1_01715,Mixed
GCF_000091765.1_01727,Mixed
GCF_000091765.1_01755,Mixed
GCF_000091765.1_01769,Mixed
GCF_000091765.1_01804,GTDB
GCF_000091765.1_01806,GTDB
GCF_000091765.1_01824,GTDB
GCF_000091765.1_01825,GTDB
GCF_000091765.1_01827,GTDB
GCF_000091765.1_01830,GTDB
GCF_000091765.1_01831,GTDB
GCF_000091765.1_01832,GTDB
GCF_000091765.1_01833,GTDB
GCF_000091765.1_01834,GTDB
GCF_000091765.1_01875,Mixed
GCF_000091765.1_01922,Mixed
GCF_000091765.1_01923,Mixed
GCF_000091765.1_01924,Mixed
GCF_000091765.1_01925,Mixed
GCF_000091765.1_01926,Mixed
GCF_000091765.1_01958,Mixed
GCF_000091765.1_01982,GTDB
GCF_000091765.1_01986,GTDB
GCF_000091765.1_01989,Mixed
GCF_000091765.1_02021,GTDB
GCF_000091765.1_02022,GTDB
GCF_000091765.1_02023,GTDB
GCF_000091765.1_02024,GTDB
GCF_000091765.1_02027,GTDB
GCF_000091765.1_02028,GTDB
GCF_000091765.1_02030,Mixed
GCF_000091765.1_02081,GTDB
GCF_000091765.1_02107,Mixed
GCF_000160515.1_00494,Mixed
GCF_000160515.1_01399,Mixed
GCF_000160515.1_01762,Mixed
GCF_000160515.1_01770,Mixed
GCF_000160515.1_01780,Mixed
GCF_000161915.2_00711,Mixed
GCF_000161915.2_01324,Mixed
GCF_000161915.2_01504,Mixed
GCF_000161915.2_01551,Mixed
GCF_000161915.2_01692,Mixed
GCF_000161915.2_02089,Mixed
GCF_000162255.1_00119,Mixed
GCF_000162255.1_00407,Mixed
GCF_000162255.1_00602,Mixed
GCF_000162255.1_00937,Mixed
GCF_000162255.1_01382,Mixed
GCF_000162255.1_01894,Mixed
GCF_000162255.1_02129,Mixed
GCF_000162255.1_02131,Mixed
GCF_000162315.1_00138,Mixed
GCF_000162315.1_00139,Mixed
GCF_000162315.1_00212,Mixed
GCF_000162315.1_00620,Mixed
GCF_000162315.1_00639,Mixed
GCF_000162315.1_00640,Mixed
GCF_000162315.1_00644,Mixed
GCF_000165885.1_00140,Mixed
GCF_000165885.1_00393,Mixed
GCF_000165885.1_00720,Mixed
GCF_000165885.1_00721,Mixed
GCF_000165885.1_00762,Mixed
GCF_000165885.1_00898,Mixed
GCF_000165885.1_00934,Mixed
GCF_000165885.1_00939,Mixed
GCF_000165885.1_00940,Mixed
GCF_000165885.1_00945,Mixed
GCF_000165885.1_00949,Mixed
GCF_000165885.1_01017,Mixed
GCF_000165885.1_01424,Mixed
GCF_000165885.1_01498,Mixed
GCF_000165885.1_01515,Mixed
GCF_000165885.1_01516,Mixed
GCF_000165885.1_01526,Mixed
GCF_000165885.1_01561,Mixed
GCF_000165885.1_02186,Mixed
GCF_000165885.1_02187,Mixed
GCF_000165885.1_02191,Mixed
GCF_000165885.1_02192,Mixed
GCF_000165885.1_02193,Mixed
GCF_000165885.1_02196,Mixed
GCF_000165885.1_02197,Mixed
GCF_000165885.1_02198,Mixed
GCF_000165885.1_02232,Mixed
GCF_000165885.1_02239,Mixed
GCF_000165885.1_02266,Mixed
GCF_000176975.2_00311,Mixed
GCF_000176975.2_00666,Mixed
GCF_000176975.2_01028,Mixed
GCF_000176975.2_01749,Mixed
GCF_000176975.2_01794,Mixed
GCF_000176975.2_02179,Mixed
GCF_000177575.1_00565,Mixed
GCF_000177575.1_00906,Mixed
GCF_000177575.1_00939,Mixed
GCF_000177575.1_01015,Mixed
GCF_000177575.1_02001,Mixed
GCF_000177575.1_02032,Mixed
GCF_000301115.1_00133,Mixed
GCF_000301115.1_00312,Mixed
GCF_000301115.1_00687,Mixed
GCF_000301115.1_01129,Mixed
GCF_000301115.1_01326,Mixed
GCF_000301115.1_01434,Mixed
GCF_000301115.1_01552,Mixed
GCF_000301115.1_01807,Mixed
GCF_000301135.1_00493,Mixed
GCF_000301135.1_02420,Mixed
GCF_000301135.1_02528,Mixed
GCF_000301135.1_02690,Mixed
GCF_000301135.1_02691,Mixed
GCF_000301135.1_02692,Mixed
GCF_000301135.1_02693,Mixed
GCF_000301135.1_02694,Mixed
GCF_000301135.1_02696,Mixed
GCF_000301135.1_02697,Mixed
GCF_000466885.3_00235,Mixed
GCF_000466885.3_00243,Mixed
GCF_000466885.3_00751,Mixed
GCF_000466885.3_01132,Mixed
GCF_000466885.3_01142,Mixed
GCF_000466885.3_01147,Mixed
GCF_000466885.3_01150,Mixed
GCF_000466885.3_01151,Mixed
GCF_000466885.3_01159,Mixed
GCF_000466885.3_01715,Mixed
GCF_000466885.3_01781,Mixed
GCF_000466885.3_02299,Mixed
GCF_000466885.3_02499,Mixed
GCF_000466885.3_02500,Mixed
GCF_000497065.1_00001,GTDB
GCF_000497065.1_00002,GTDB
GCF_000497065.1_00003,GTDB
GCF_000497065.1_00004,GTDB
GCF_000497065.1_00007,Mixed
GCF_000497065.1_00009,Mixed
GCF_000497065.1_00010,Mixed
GCF_000497065.1_00011,Mixed
GCF_000497065.1_00012,Mixed
GCF_000497065.1_00013,Mixed
GCF_000497065.1_00014,Mixed
GCF_000497065.1_00015,Mixed
GCF_000497065.1_00017,Mixed
GCF_000497065.1_00018,Mixed
