centroid_75,classification
P10708860.mbin.6_01098,Mixed
P10708882.mbin.13_00432,VMGC
P10708882.mbin.13_00468,Mixed
P10708882.mbin.13_00471,Mixed
P10708882.mbin.13_00487,VMGC
P10708882.mbin.13_00489,Mixed
P10708882.mbin.13_00758,VMGC
P10708885.sbin.1_00516,VMGC
P10708885.sbin.1_00518,VMGC
P10708885.sbin.1_00519,VMGC
P10708885.sbin.1_00520,Mixed
P10708885.sbin.1_00521,VMGC
P10708885.sbin.1_00523,VMGC
P10708885.sbin.1_00524,VMGC
P10708885.sbin.1_00525,VMGC
P10708885.sbin.1_00526,VMGC
P10708885.sbin.1_00527,VMGC
P10708885.sbin.1_00528,VMGC
P10708885.sbin.1_00530,VMGC
P10708885.sbin.1_00531,VMGC
P10708885.sbin.1_00532,VMGC
P10708885.sbin.1_00533,VMGC
P10708885.sbin.1_00534,VMGC
P10708885.sbin.1_00554,Mixed
P10708886.mbin.8_00816,Mixed
P10708962.mbin.11_00211,VMGC
P10708962.mbin.11_00414,Mixed
P10708962.mbin.11_00452,Mixed
P10708962.mbin.11_00501,VMGC
P10708962.mbin.11_00628,VMGC
P10708985.mbin.6_00296,VMGC
P10708985.mbin.6_00297,VMGC
P10708985.mbin.6_00298,VMGC
P10708985.mbin.6_00299,VMGC
P10708985.mbin.6_00300,VMGC
P10708985.mbin.6_00301,VMGC
P10708985.mbin.6_00446,Mixed
P10708995.mbin.3_00166,VMGC
P10708995.mbin.3_00191,VMGC
P10708995.mbin.3_00196,VMGC
P10708995.mbin.3_00200,VMGC
P10708995.mbin.3_00201,VMGC
P10708995.mbin.3_00203,VMGC
P10709004.mbin.1_00460,VMGC
P10709004.mbin.1_00462,Mixed
P10709004.mbin.1_00464,VMGC
P10709004.mbin.1_00465,VMGC
P10709004.mbin.1_00468,VMGC
P10709004.mbin.1_00471,VMGC
P10709004.mbin.1_00479,VMGC
P10709013.mbin.12_00498,Mixed
P10709014.mbin.2_00314,VMGC
P10709014.mbin.2_00315,VMGC
P10709014.mbin.2_00877,VMGC
P10709014.mbin.2_00881,Mixed
P10709029.mbin.9_00948,VMGC
P10709029.mbin.9_00950,VMGC
P10709029.mbin.9_00951,VMGC
P10709029.mbin.9_00953,VMGC
P10709029.mbin.9_00956,VMGC
P10709029.mbin.9_01021,VMGC
P10709104.mbin.10_00129,VMGC
P10709104.mbin.10_00150,Mixed
P10709104.mbin.10_00684,VMGC
P10709104.mbin.10_01024,Mixed
P10709104.mbin.10_01026,VMGC
P10709104.mbin.10_01027,Mixed
P10709104.mbin.10_01028,VMGC
P10709104.mbin.10_01029,VMGC
P10709104.mbin.10_01030,VMGC
P10709104.mbin.10_01032,VMGC
P10709104.mbin.10_01033,VMGC
P10709104.mbin.10_01034,VMGC
P10709120.mbin.11_00560,Mixed
P10709120.mbin.11_00562,VMGC
P10709120.mbin.11_00571,Mixed
P10709120.mbin.11_00907,Mixed
P10709147.mbin.1_00172,VMGC
P10709147.mbin.1_00309,Mixed
P10709168.sbin.1_01176,Mixed
P10709180.mbin.18_00125,VMGC
P10709180.mbin.18_00325,Mixed
P10709180.mbin.18_00680,VMGC
P10709180.mbin.18_00706,VMGC
P10709180.mbin.18_00730,VMGC
P10709180.mbin.18_00731,VMGC
P10709180.mbin.18_00734,VMGC
P10709180.mbin.18_00735,VMGC
P10709259.mbin.2_00024,VMGC
P10709259.mbin.2_00704,VMGC
P10709259.mbin.2_00781,VMGC
P10709358.mbin.11_00026,Mixed
P10709358.mbin.11_00430,Mixed
P10709358.mbin.11_00472,Mixed
P10709358.mbin.11_00906,Mixed
P10709359.mbin.1_00042,VMGC
P10709359.mbin.1_00649,VMGC
P10709365.sbin.8_00108,VMGC
P10709365.sbin.8_00110,VMGC
P10709365.sbin.8_00111,VMGC
P10709365.sbin.8_00112,VMGC
P10709365.sbin.8_00113,VMGC
P10709365.sbin.8_00114,VMGC
P10709365.sbin.8_00115,VMGC
P10709365.sbin.8_00514,VMGC
P10709365.sbin.8_00515,VMGC
P10709365.sbin.8_00518,VMGC
P10709365.sbin.8_00519,VMGC
P10709365.sbin.8_00520,VMGC
P10709365.sbin.8_00627,VMGC
P10709365.sbin.8_00628,VMGC
P10709365.sbin.8_00629,VMGC
P10709365.sbin.8_00718,VMGC
P10709371.mbin.1_00499,Mixed
P10709411.mbin.3_00425,Mixed
P10709411.mbin.3_00721,Mixed
P10709411.mbin.3_00819,VMGC
P10709411.mbin.3_00823,Mixed
P10709411.mbin.3_00855,VMGC
P10709417.mbin.33_00210,VMGC
P10709417.mbin.33_00562,VMGC
P10709417.mbin.33_00599,Mixed
P10709417.mbin.33_00758,VMGC
P10709439.mbin.5_00707,VMGC
P10709460.mbin.3_00057,VMGC
P10709460.mbin.3_00058,VMGC
P10709460.mbin.3_00073,VMGC
P10709460.mbin.3_00179,Mixed
P10709461.mbin.2_00149,VMGC
P10709461.mbin.2_00210,Mixed
P10709461.mbin.2_00260,Mixed
P10709465.mbin.9_00342,VMGC
P10709468.mbin.8_01106,VMGC
P10709496.mbin.5_00599,VMGC
P10709496.mbin.5_00603,VMGC
P10709496.mbin.5_00969,Mixed
P10709581.mbin.22_00135,VMGC
P10709581.mbin.22_00394,Mixed
P10709581.mbin.22_00404,VMGC
P10709581.mbin.22_00522,VMGC
P10709581.mbin.22_00529,Mixed
P10709581.mbin.22_00574,VMGC
P10709677.mbin.7_00451,VMGC
P10709776.mbin.3_00330,VMGC
P10709776.mbin.3_00422,Mixed
P10709776.mbin.3_00627,VMGC
P10709776.mbin.3_00665,Mixed
P10709776.mbin.3_00860,Mixed
P10709776.mbin.3_01060,Mixed
P10709798.mbin.7_00479,VMGC
P10709843.sbin.2_00365,VMGC
P10709843.sbin.2_00366,VMGC
P10709843.sbin.2_00367,VMGC
P10709884.mbin.6_00397,VMGC
P10709884.mbin.6_00689,Mixed
P10709972.sbin.5_00372,VMGC
P10710013.mbin.15_00060,VMGC
P10710013.mbin.15_00061,VMGC
P10710013.mbin.15_00062,VMGC
P10710013.mbin.15_00063,VMGC
P10710013.mbin.15_00064,VMGC
P10710013.mbin.15_00995,VMGC
P10710013.mbin.15_00996,VMGC
P10710013.mbin.15_00997,VMGC
P10710013.mbin.15_00999,VMGC
P10710013.mbin.15_01000,VMGC
P10710053.mbin.7_00318,VMGC
P10710085.sbin.9_00260,Mixed
P10710085.sbin.9_00297,VMGC
P10710128.mbin.1_00099,Mixed
P10710128.mbin.1_00350,Mixed
P10710128.mbin.1_00486,VMGC
P10710128.mbin.1_00521,VMGC
P10710376.mbin.6_00335,Mixed
P10710376.mbin.6_00569,VMGC
P10710376.mbin.6_00642,VMGC
P10710392.sbin.3_00288,VMGC
P10710392.sbin.3_00679,Mixed
P10710392.sbin.3_00680,VMGC
P10710392.sbin.3_00783,Mixed
P10710408.mbin.7_00174,Mixed
PV35.mbin.1_00985,VMGC
PV50.mbin.1_00123,VMGC
PV50.mbin.1_00127,VMGC
PV50.mbin.1_00129,VMGC
PV50.mbin.1_00130,VMGC
PV50.mbin.1_00973,VMGC
PV50.mbin.1_00974,VMGC
PV50.mbin.1_00975,Mixed
PV52.mbin.2_00544,VMGC
SAMN00032548.mbin.7_00677,VMGC
SAMN00032548.mbin.7_01045,VMGC
SAMN00032548.mbin.7_01046,VMGC
SAMN00032548.mbin.7_01048,VMGC
SAMN00032548.mbin.7_01049,VMGC
SAMN00032548.mbin.7_01050,VMGC
SAMN00034760.mbin.3_00764,VMGC
SAMN00034760.mbin.3_00983,VMGC
SAMN00038715.sbin.8_00082,VMGC
SAMN00044822.mbin.21_00733,Mixed
SAMN00064911.mbin.4_00021,Mixed
SAMN00066043.mbin.1_00040,VMGC
SAMN00066043.mbin.1_00886,Mixed
SAMN00066043.mbin.1_00937,Mixed
SAMN00066043.mbin.1_01050,Mixed
SAMN00069349.mbin.1_01034,Mixed
SAMN00069399.sbin.2_00049,VMGC
SAMN00069399.sbin.2_00310,VMGC
SAMN00069399.sbin.2_00348,VMGC
SAMN00086144.sbin.3_00025,Mixed
SAMN00086144.sbin.3_00578,Mixed
SAMN00086144.sbin.3_00715,Mixed
SAMN00142682.mbin.1_00598,VMGC
SAMN00142682.mbin.1_00750,Mixed
SAMN00146392.mbin.6_00379,VMGC
SAMN00149000.mbin.9_00092,Mixed
SAMN00149000.mbin.9_00108,Mixed
SAMN00149000.mbin.9_00743,VMGC
SRR10258544.mbin.1_00174,Mixed
SRR10258544.mbin.1_00303,VMGC
SRR10258544.mbin.1_00305,Mixed
SRR10258544.mbin.1_00319,VMGC
SRR10258546.mbin.7_00172,VMGC
SRR10258546.mbin.7_00375,Mixed
SRR10258546.mbin.7_00495,VMGC
SRR10258546.mbin.7_00701,VMGC
SRR10258546.mbin.7_00702,VMGC
SRR10258546.mbin.7_00710,VMGC
SRR10258547.mbin.4_00227,VMGC
SRR10258552.mbin.19_00202,VMGC
SRR10258552.mbin.19_00211,Mixed
SRR10258552.mbin.19_00347,Mixed
SRR10258552.mbin.19_00406,VMGC
SRR10258552.mbin.19_00730,Mixed
SRR10258575.sbin.6_00347,VMGC
SRR10258575.sbin.6_00348,VMGC
SRR10258575.sbin.6_00349,VMGC
SRR10258575.sbin.6_00504,Mixed
SRR10258575.sbin.6_00942,VMGC
SRR10258575.sbin.6_01163,VMGC
SRR11294790.mbin.1_00109,VMGC
SRR11294790.mbin.1_00178,Mixed
SRR11294790.mbin.1_00221,VMGC
SRR11294790.mbin.1_00331,Mixed
SRR11294790.mbin.1_00520,VMGC
SRR11749279.mbin.30_00228,VMGC
SRR11749279.mbin.30_00286,VMGC
SRR11749281.mbin.16_00190,Mixed
SRR11749281.mbin.16_00723,Mixed
SRR11749281.mbin.16_00797,VMGC
SRR11749282.mbin.9_00592,VMGC
SRR11749282.mbin.9_00593,VMGC
SRR11749282.mbin.9_00595,VMGC
SRR11749282.mbin.9_00596,VMGC
SRR11749282.mbin.9_00955,VMGC
SRR11749282.mbin.9_00984,Mixed
SRR12018796.mbin.2_00137,Mixed
SRR12018796.mbin.2_00357,Mixed
SRR12018796.mbin.2_00403,VMGC
SRR12018796.mbin.2_00404,VMGC
SRR12018796.mbin.2_00405,VMGC
SRR12018796.mbin.2_00406,VMGC
SRR12018796.mbin.2_00419,Mixed
SRR12018851.mbin.3_00137,Mixed
SRR12018851.mbin.3_00691,VMGC
SRR12018863.mbin.1_00433,VMGC
SRR12018863.mbin.1_00477,VMGC
SRR12018863.mbin.1_00526,Mixed
SRR12018863.mbin.1_00829,VMGC
SRR12018863.mbin.1_00831,VMGC
SRR12018871.mbin.1_00220,VMGC
SRR12018871.mbin.1_00567,VMGC
SRR12018872.mbin.1_00286,VMGC
SRR12018872.mbin.1_00288,VMGC
SRR12018872.mbin.1_00425,VMGC
SRR12018884.mbin.5_00037,Mixed
SRR12018884.mbin.5_00346,VMGC
SRR12018942.mbin.1_00396,Mixed
SRR12018942.mbin.1_00406,Mixed
SRR12018945.mbin.1_00188,VMGC
SRR12018954.mbin.1_00336,VMGC
SRR12018954.mbin.1_00738,Mixed
SRR12018954.mbin.1_00837,VMGC
SRR12018955.mbin.3_00079,Mixed
SRR12018955.mbin.3_00171,Mixed
SRR12018955.mbin.3_00175,VMGC
SRR12018955.mbin.3_00593,Mixed
SRR12018955.mbin.3_00681,VMGC
SRR12018955.mbin.3_00682,VMGC
SRR12830918.mbin.18_00054,VMGC
SRR12830918.mbin.18_00347,VMGC
SRR12830918.mbin.18_00425,VMGC
SRR12830920.mbin.3_00220,VMGC
SRR12830920.mbin.3_00787,Mixed
SRR12830922.mbin.4_00323,VMGC
SRR12830922.mbin.4_00325,VMGC
SRR12830922.mbin.4_00326,VMGC
SRR12830922.mbin.4_00365,VMGC
SRR12830926.mbin.8_00390,Mixed
SRR12830926.mbin.8_00571,VMGC
SRR12830927.mbin.6_00155,Mixed
SRR12830927.mbin.6_00162,VMGC
SRR12830927.mbin.6_00168,VMGC
SRR12830927.mbin.6_00169,VMGC
SRR12830927.mbin.6_00173,VMGC
SRR12830927.mbin.6_00175,Mixed
SRR12830927.mbin.6_00194,VMGC
SRR12830927.mbin.6_00195,VMGC
SRR12830927.mbin.6_00196,VMGC
SRR12830927.mbin.6_00197,VMGC
SRR12830927.mbin.6_00198,Mixed
SRR12830927.mbin.6_00209,VMGC
SRR12830927.mbin.6_00212,Mixed
SRR12830927.mbin.6_00216,VMGC
SRR12830927.mbin.6_00217,VMGC
SRR12830927.mbin.6_00218,VMGC
SRR12830928.mbin.7_00200,Mixed
SRR13167501.sbin.9_00244,Mixed
SRR13167509.mbin.1_00050,VMGC
SRR13167509.mbin.1_00148,Mixed
SRR13167509.mbin.1_00535,VMGC
SRR13167511.mbin.1_00964,VMGC
SRR13167511.mbin.1_00965,VMGC
SRR13167511.mbin.1_00966,VMGC
SRR13167511.mbin.1_00967,VMGC
SRR13167532.mbin.5_00161,VMGC
SRR13167532.mbin.5_01079,Mixed
SRR13167532.mbin.5_01086,Mixed
SRR13167546.mbin.2_00333,Mixed
SRR13167546.mbin.2_00398,VMGC
SRR13167546.mbin.2_00399,VMGC
SRR13167546.mbin.2_00516,Mixed
SRR13167546.mbin.2_00649,VMGC
SRR13167546.mbin.2_00681,Mixed
SRR13167546.mbin.2_00730,VMGC
SRR13167547.mbin.1_00340,VMGC
SRR13167547.mbin.1_00455,VMGC
SRR13167548.mbin.1_00310,VMGC
SRR13167548.mbin.1_00511,VMGC
SRR13167558.mbin.2_00160,Mixed
SRR13167560.mbin.2_00026,Mixed
SRR13167560.mbin.2_00075,VMGC
SRR13167560.mbin.2_00088,VMGC
SRR13167560.mbin.2_00089,VMGC
SRR13167560.mbin.2_00434,VMGC
SRR13167560.mbin.2_00435,VMGC
SRR13167560.mbin.2_00437,VMGC
SRR13167560.mbin.2_00438,Mixed
SRR13167560.mbin.2_00439,VMGC
SRR13167560.mbin.2_00522,Mixed
SRR13167562.mbin.2_00258,Mixed
SRR13167562.mbin.2_00347,Mixed
SRR13167562.mbin.2_00406,Mixed
SRR13167562.mbin.2_00407,Mixed
SRR13167562.mbin.2_00517,VMGC
SRR13167562.mbin.2_00518,Mixed
SRR13167562.mbin.2_00520,Mixed
SRR13167562.mbin.2_00521,VMGC
SRR13167562.mbin.2_00581,Mixed
SRR13167562.mbin.2_00735,VMGC
SRR13167562.mbin.2_00736,VMGC
SRR13167562.mbin.2_00737,VMGC
SRR13167562.mbin.2_00738,VMGC
SRR13167562.mbin.2_00739,VMGC
SRR13167562.mbin.2_00740,VMGC
SRR13167562.mbin.2_00970,Mixed
SRR13167565.mbin.7_00168,VMGC
SRR13167565.mbin.7_00556,VMGC
SRR13167567.mbin.3_00119,VMGC
SRR13167567.mbin.3_00531,VMGC
SRR13167567.mbin.3_00809,VMGC
SRR13167567.mbin.3_00810,VMGC
SRR13167567.mbin.3_00811,VMGC
SRR13167567.mbin.3_00812,VMGC
SRR13167573.mbin.1_00006,Mixed
SRR13167573.mbin.1_00323,Mixed
SRR13167573.mbin.1_00558,Mixed
SRR13167573.mbin.1_00588,VMGC
SRR13167573.mbin.1_00849,Mixed
SRR13167598.mbin.1_00315,VMGC
SRR13167601.mbin.3_00297,Mixed
SRR13167602.mbin.2_00051,Mixed
SRR13167602.mbin.2_00112,Mixed
SRR13167602.mbin.2_00716,VMGC
SRR13167602.mbin.2_00770,Mixed
SRR13167602.mbin.2_00793,Mixed
SRR13167602.mbin.2_00795,Mixed
SRR13167602.mbin.2_00800,VMGC
SRR13167602.mbin.2_00801,Mixed
SRR13167602.mbin.2_00805,Mixed
SRR13167602.mbin.2_00807,VMGC
SRR13167604.mbin.3_00590,VMGC
SRR13167604.mbin.3_00591,VMGC
SRR13167604.mbin.3_00592,VMGC
SRR13167604.mbin.3_00593,VMGC
SRR13167604.mbin.3_00687,Mixed
SRR13167630.mbin.3_00152,VMGC
SRR13167631.mbin.5_00760,Mixed
SRR13167631.mbin.5_00784,VMGC
SRR13167631.mbin.5_00785,Mixed
SRR13167632.mbin.1_00290,Mixed
SRR13167632.mbin.1_00432,VMGC
SRR13167632.mbin.1_00434,Mixed
SRR13167632.mbin.1_00556,Mixed
SRR13167637.mbin.3_00478,VMGC
SRR13167637.mbin.3_00731,VMGC
SRR13167641.mbin.4_00754,VMGC
SRR13167641.mbin.4_00755,VMGC
SRR13167644.mbin.2_00099,Mixed
SRR13167644.mbin.2_00438,VMGC
SRR13167644.mbin.2_00496,Mixed
SRR13167644.mbin.2_00692,Mixed
SRR13167644.mbin.2_00696,VMGC
SRR13167654.mbin.6_00022,VMGC
SRR13167654.mbin.6_00039,VMGC
SRR13167654.mbin.6_00194,VMGC
SRR13167654.mbin.6_00305,VMGC
SRR13167654.mbin.6_00582,Mixed
SRR13167654.mbin.6_00583,Mixed
SRR13167654.mbin.6_00930,VMGC
SRR13167655.mbin.6_00089,VMGC
SRR13167655.mbin.6_00188,Mixed
SRR13167655.mbin.6_00291,VMGC
SRR13167655.mbin.6_00299,Mixed
SRR13167655.mbin.6_00407,VMGC
SRR13167655.mbin.6_00763,VMGC
SRR13167655.mbin.6_01009,VMGC
SRR13167656.mbin.3_00554,VMGC
SRR13167657.mbin.2_00068,VMGC
SRR13167657.mbin.2_01012,Mixed
SRR13167657.mbin.2_01121,VMGC
SRR13167693.mbin.2_00041,Mixed
SRR13167693.mbin.2_00146,VMGC
SRR13167693.mbin.2_00381,VMGC
SRR13167693.mbin.2_00540,VMGC
SRR13167693.mbin.2_00999,VMGC
SRR13167697.mbin.3_00275,VMGC
SRR13167697.mbin.3_00321,VMGC
SRR13167713.mbin.2_00221,VMGC
SRR13167713.mbin.2_00521,VMGC
SRR13167713.mbin.2_00689,Mixed
SRR13167717.sbin.3_00129,VMGC
SRR13167717.sbin.3_00130,VMGC
SRR13167717.sbin.3_00271,VMGC
SRR13167717.sbin.3_00835,VMGC
SRR13167717.sbin.3_01120,Mixed
SRR13694817.mbin.1_00296,VMGC
SRR13694817.mbin.1_00297,VMGC
SRR13694817.mbin.1_00298,VMGC
SRR13694817.mbin.1_00777,Mixed
SRR13694829.mbin.13_00242,VMGC
SRR13900346.sbin.7_00571,Mixed
SRR14117791.mbin.3_00055,Mixed
SRR14117791.mbin.3_00186,VMGC
SRR14117791.mbin.3_00239,VMGC
SRR14117791.mbin.3_00407,VMGC
SRR14117791.mbin.3_00586,VMGC
SRR14117791.mbin.3_00697,Mixed
SRR14117791.mbin.3_00807,VMGC
SRR16470937.mbin.5_00439,Mixed
SRR16470969.mbin.4_00438,VMGC
SRR16470969.mbin.4_00734,VMGC
SRR16470969.mbin.4_00805,Mixed
SRR16470973.mbin.1_01156,VMGC
SRR16470973.mbin.1_01158,Mixed
SRR16470988.mbin.16_00135,VMGC
SRR16470988.mbin.16_00548,VMGC
SRR16471023.mbin.4_00197,Mixed
SRR16471023.mbin.4_01212,VMGC
SRR16471081.mbin.2_00167,Mixed
SRR16471084.sbin.1_00179,Mixed
SRR16916856.mbin.6_00387,Mixed
SRR16916859.mbin.7_00013,Mixed
SRR16916859.mbin.7_00038,Mixed
SRR16916859.mbin.7_00132,Mixed
SRR16916859.mbin.7_00569,Mixed
SRR16916859.mbin.7_00779,Mixed
SRR16916859.mbin.7_00932,Mixed
SRR16916872.mbin.9_00021,Mixed
SRR16916872.mbin.9_00082,Mixed
SRR16916872.mbin.9_00623,Mixed
SRR16916878.mbin.11_00264,VMGC
SRR16916878.mbin.11_00266,VMGC
SRR16916878.mbin.11_00580,VMGC
SRR16916878.mbin.11_00752,VMGC
SRR16916878.mbin.11_00753,VMGC
SRR16916878.mbin.11_00835,VMGC
SRR16916879.mbin.2_00195,VMGC
SRR16916879.mbin.2_00256,Mixed
SRR16916879.mbin.2_00325,VMGC
SRR16916879.mbin.2_00658,VMGC
SRR16916879.mbin.2_00875,VMGC
SRR16916881.mbin.8_00030,VMGC
SRR16916881.mbin.8_00166,VMGC
SRR16916890.mbin.9_00280,VMGC
SRR16916890.mbin.9_00398,VMGC
SRR16916890.mbin.9_00645,Mixed
SRR16916890.mbin.9_00646,VMGC
SRR16916890.mbin.9_00648,VMGC
SRR16916890.mbin.9_00650,VMGC
SRR16916890.mbin.9_00651,VMGC
SRR16916890.mbin.9_00652,Mixed
SRR16916890.mbin.9_00653,VMGC
SRR16916891.mbin.4_00316,VMGC
SRR17284158.mbin.4_00673,VMGC
SRR17284158.mbin.4_00674,Mixed
SRR17284193.sbin.1_00058,VMGC
SRR17284193.sbin.1_00124,VMGC
SRR17284193.sbin.1_00296,Mixed
SRR17284193.sbin.1_00901,VMGC
SRR17284193.sbin.1_00902,VMGC
SRR17284193.sbin.1_00903,VMGC
SRR17284203.mbin.1_00263,Mixed
SRR17284203.mbin.1_00958,Mixed
SRR17284203.mbin.1_01049,Mixed
SRR17284216.mbin.2_00059,VMGC
SRR17284232.mbin.1_00868,VMGC
SRR17284234.mbin.2_00091,Mixed
SRR17635475.mbin.8_00104,VMGC
SRR17635475.mbin.8_00207,Mixed
SRR17635475.mbin.8_00966,VMGC
SRR17635502.mbin.2_00102,VMGC
SRR17635502.mbin.2_00237,VMGC
SRR17635502.mbin.2_00568,Mixed
SRR17635502.mbin.2_00598,Mixed
SRR17635503.mbin.24_00016,VMGC
SRR17635503.mbin.24_00143,VMGC
SRR17635503.mbin.24_00385,Mixed
SRR17635503.mbin.24_00452,Mixed
SRR17635504.mbin.13_00213,VMGC
SRR17635518.mbin.3_00059,VMGC
SRR17635518.mbin.3_00298,VMGC
SRR17635518.mbin.3_00464,Mixed
SRR17635518.mbin.3_00534,VMGC
SRR17635526.mbin.3_01087,Mixed
SRR17635555.mbin.2_00101,Mixed
SRR17635555.mbin.2_00711,VMGC
SRR17635555.mbin.2_00712,VMGC
SRR17635555.mbin.2_00713,VMGC
SRR17635555.mbin.2_00714,VMGC
SRR17635555.mbin.2_00715,VMGC
SRR17635555.mbin.2_00716,VMGC
SRR17635555.mbin.2_00717,VMGC
SRR17635555.mbin.2_00720,VMGC
SRR17635555.mbin.2_00721,VMGC
SRR17635555.mbin.2_00722,VMGC
SRR17635555.mbin.2_00723,VMGC
SRR17635555.mbin.2_00724,VMGC
SRR17635555.mbin.2_00725,VMGC
SRR17635558.sbin.3_00595,VMGC
SRR17635558.sbin.3_00617,Mixed
SRR17635593.mbin.5_00006,VMGC
SRR17635593.mbin.5_00007,VMGC
SRR17635593.mbin.5_00010,Mixed
SRR17635593.mbin.5_00431,Mixed
SRR17635593.mbin.5_00607,Mixed
SRR17635593.sbin.16_00280,VMGC
SRR17635621.mbin.7_00258,Mixed
SRR17635621.mbin.7_00435,VMGC
SRR17635621.mbin.7_00786,Mixed
SRR17635624.mbin.10_00375,Mixed
SRR17635624.mbin.10_00429,Mixed
SRR17635624.mbin.10_00633,Mixed
SRR17635626.sbin.2_00409,VMGC
SRR17635626.sbin.2_00410,VMGC
SRR17635656.mbin.3_00399,VMGC
SRR17635674.mbin.13_00228,VMGC
SRR17635674.mbin.13_00339,Mixed
SRR17635674.mbin.13_00499,Mixed
SRR17635675.mbin.3_00121,VMGC
SRR17635675.mbin.3_00231,VMGC
SRR17635675.mbin.3_00757,VMGC
SRR17635678.mbin.11_00210,VMGC
SRR17635678.mbin.11_00813,VMGC
SRR17635680.mbin.27_00109,VMGC
SRR17635680.mbin.27_00110,VMGC
SRR17635681.mbin.2_00469,VMGC
SRR17635681.mbin.2_00590,VMGC
SRR17635683.mbin.1_00001,VMGC
SRR17635683.mbin.1_00525,VMGC
SRR17635683.mbin.1_00545,Mixed
SRR17635683.mbin.1_00588,Mixed
SRR17635684.mbin.6_00181,VMGC
SRR17635684.mbin.6_00182,VMGC
SRR17635684.mbin.6_00183,VMGC
SRR17635684.mbin.6_00778,Mixed
SRR17635688.sbin.12_00027,VMGC
SRR17635688.sbin.12_00028,VMGC
SRR17635688.sbin.12_00029,VMGC
SRR17635688.sbin.12_00030,Mixed
SRR17635688.sbin.12_00267,VMGC
SRR17635688.sbin.12_00268,VMGC
SRR17635688.sbin.12_00269,VMGC
SRR17635688.sbin.12_00517,VMGC
SRR17635688.sbin.12_00518,VMGC
SRR17635688.sbin.12_00519,VMGC
SRR17635688.sbin.12_00535,VMGC
SRR17635688.sbin.12_00536,VMGC
SRR17635688.sbin.12_00537,VMGC
SRR17635694.mbin.17_00179,Mixed
SRR17635694.mbin.17_00384,VMGC
SRR17635701.mbin.9_00444,Mixed
SRR17635718.mbin.11_00077,Mixed
SRR17635718.mbin.11_00374,VMGC
SRR17635718.sbin.14_00227,VMGC
SRR17635718.sbin.14_00228,VMGC
SRR17635718.sbin.14_00229,VMGC
SRR17635718.sbin.14_00230,VMGC
SRR17635718.sbin.14_00231,VMGC
SRR17635718.sbin.14_00232,VMGC
SRR17635733.mbin.2_00120,Mixed
SRR17635737.mbin.9_00012,VMGC
SRR17635737.mbin.9_00013,VMGC
SRR17635737.mbin.9_00265,Mixed
SRR17635737.mbin.9_00797,VMGC
SRR17635737.mbin.9_00798,VMGC
SRR17635737.mbin.9_00799,VMGC
SRR17635737.mbin.9_00800,VMGC
SRR17635737.mbin.9_00801,Mixed
SRR17635743.mbin.6_00358,VMGC
SRR17635743.mbin.6_00822,Mixed
SRR17635743.mbin.6_01152,Mixed
SRR17635743.mbin.6_01153,Mixed
SRR17635743.mbin.6_01154,VMGC
SRR17635743.mbin.6_01155,VMGC
SRR17635743.mbin.6_01156,VMGC
SRR17635743.mbin.6_01157,VMGC
SRR17635743.mbin.6_01158,VMGC
SRR17635743.mbin.6_01159,VMGC
SRR17635743.mbin.6_01160,VMGC
SRR17635743.mbin.6_01161,VMGC
SRR17635743.mbin.6_01162,VMGC
SRR17635743.mbin.6_01163,VMGC
SRR17635743.mbin.6_01164,VMGC
SRR17635743.mbin.6_01165,VMGC
SRR17635743.mbin.6_01166,VMGC
SRR17635743.mbin.6_01167,VMGC
SRR17635743.mbin.6_01168,VMGC
SRR17635743.mbin.6_01169,VMGC
SRR17635743.mbin.6_01170,VMGC
SRR17635743.mbin.6_01171,VMGC
SRR17635743.mbin.6_01172,VMGC
SRR17635743.mbin.6_01173,VMGC
SRR17635743.mbin.6_01174,VMGC
SRR17635743.mbin.6_01176,VMGC
SRR17635744.sbin.6_00001,VMGC
SRR17635744.sbin.6_00002,VMGC
SRR17635771.mbin.3_00135,Mixed
SRR17635771.mbin.3_00312,VMGC
SRR17635771.mbin.3_00640,VMGC
SRR17635775.sbin.5_00441,VMGC
SRR17635782.mbin.3_00478,Mixed
SRR17635782.mbin.3_00482,VMGC
SRR17635800.mbin.20_00171,VMGC
SRR17635800.mbin.20_00368,VMGC
SRR18765384.mbin.2_00135,Mixed
SRR18765384.mbin.2_00348,Mixed
SRR18765387.mbin.3_00352,VMGC
SRR18765387.mbin.3_00793,VMGC
SRR18765387.mbin.3_01006,Mixed
SRR18765393.mbin.5_00284,VMGC
SRR18765393.mbin.5_00285,VMGC
SRR18765393.mbin.5_00286,VMGC
SRR18765393.mbin.5_00287,VMGC
SRR18765393.mbin.5_00288,VMGC
SRR18765393.mbin.5_00771,VMGC
SRR18765393.mbin.5_00775,VMGC
SRR18765393.mbin.5_00779,VMGC
SRR18765393.mbin.5_00780,VMGC
SRR18765393.mbin.5_00784,VMGC
SRR18765393.mbin.5_00930,VMGC
SRR18765393.mbin.5_00934,VMGC
SRR18765393.mbin.5_00963,VMGC
SRR18765393.mbin.5_01054,VMGC
SRR18765393.mbin.5_01132,VMGC
SRR18765393.mbin.5_01133,VMGC
SRR18765393.mbin.5_01139,VMGC
SRR18765393.mbin.5_01140,Mixed
SRR18765395.mbin.1_00108,VMGC
SRR18765395.mbin.1_00244,VMGC
SRR18765395.mbin.1_00366,VMGC
SRR18765406.mbin.10_00341,VMGC
SRR18765406.mbin.10_00580,VMGC
