centroid_75,classification
MG1114.mbin.3_01027,VMGC
MG1114.mbin.3_01028,Mixed
MG1114.mbin.3_01029,VMGC
MG1114.mbin.3_01030,VMGC
MG1114.mbin.3_01031,VMGC
MG1114.mbin.3_01032,VMGC
MG1114.mbin.3_01033,VMGC
MG1114.mbin.3_01034,VMGC
MG1114.mbin.3_01035,VMGC
MG1114.mbin.3_01037,VMGC
MG1114.mbin.3_01038,VMGC
MG1114.mbin.3_01039,VMGC
MG1114.mbin.3_01040,VMGC
MG1114.mbin.3_01041,VMGC
MG1114.mbin.3_01042,VMGC
MG1114.mbin.3_01046,VMGC
MG1114.mbin.3_01048,VMGC
MG1114.mbin.3_01049,VMGC
MG1114.mbin.3_01050,VMGC
MG1114.mbin.3_01051,VMGC
MG1114.mbin.3_01052,VMGC
MG1114.mbin.3_01053,VMGC
MG1114.mbin.3_01054,VMGC
MG1114.mbin.3_01055,VMGC
MG1114.mbin.3_01056,VMGC
MG1114.mbin.3_01057,VMGC
MG1114.mbin.3_01058,VMGC
MG1114.mbin.3_01060,VMGC
MG1114.mbin.3_01063,VMGC
MG1114.mbin.3_01064,VMGC
MG1114.mbin.3_01065,VMGC
MG1114.mbin.3_01066,VMGC
MG1114.mbin.3_01067,VMGC
MG1114.mbin.3_01071,VMGC
MG1114.mbin.3_01072,VMGC
MG1114.mbin.3_01074,VMGC
MG1114.mbin.3_01075,VMGC
MG1114.mbin.3_01076,VMGC
MG1114.mbin.3_01078,VMGC
MG1114.mbin.3_01080,VMGC
MG1114.mbin.3_01081,VMGC
MG1114.mbin.3_01082,VMGC
MG1114.mbin.3_01084,VMGC
MG1114.mbin.3_01085,VMGC
MG1114.mbin.3_01086,VMGC
MG1114.mbin.3_01088,VMGC
MG1114.mbin.3_01090,VMGC
MG1114.mbin.3_01091,Mixed
MG1114.mbin.3_01093,VMGC
MG1114.mbin.3_01094,VMGC
MG1114.mbin.3_01095,VMGC
MG1114.mbin.3_01096,VMGC
MG1114.mbin.3_01097,VMGC
MG1114.mbin.3_01098,VMGC
MG1114.mbin.3_01100,VMGC
MG1114.mbin.3_01101,VMGC
MG1114.mbin.3_01103,VMGC
MG1114.mbin.3_01106,VMGC
MG1114.mbin.3_01107,VMGC
MG1114.mbin.3_01108,VMGC
MG1114.mbin.3_01109,VMGC
MG1114.mbin.3_01110,VMGC
MG1114.mbin.3_01112,VMGC
MG1114.mbin.3_01117,VMGC
MG1114.mbin.3_01118,VMGC
MG1114.mbin.3_01119,VMGC
MG1114.mbin.3_01120,VMGC
MG1114.mbin.3_01121,VMGC
MG1114.mbin.3_01122,VMGC
MG1114.mbin.3_01124,VMGC
MG1114.mbin.3_01125,VMGC
MG1114.mbin.3_01126,VMGC
MG1114.mbin.3_01607,VMGC
MG1114.mbin.3_01609,VMGC
MG1114.sbin.5_00006,Mixed
MG1115.mbin.3_01523,VMGC
MG1141.mbin.6_01678,VMGC
MG1141.mbin.6_01682,VMGC
MG1141.mbin.6_01683,Mixed
MG1141.mbin.6_01685,VMGC
MG1141.mbin.6_01703,VMGC
MG1219.mbin.3_01721,Mixed
MG1219.sbin.5_00067,VMGC
MG1219.sbin.5_00068,VMGC
MG1219.sbin.5_00069,VMGC
MG1219.sbin.5_00070,VMGC
MG1219.sbin.5_00071,VMGC
MG1219.sbin.5_00072,VMGC
MG1219.sbin.5_00073,VMGC
MG1219.sbin.5_00074,VMGC
MG1219.sbin.5_00075,VMGC
MG1219.sbin.5_00076,VMGC
MG1219.sbin.5_00077,VMGC
MG1219.sbin.5_00078,VMGC
MG1219.sbin.5_00079,VMGC
MG1219.sbin.5_00081,VMGC
MG1219.sbin.5_00084,VMGC
MG1219.sbin.5_00085,VMGC
MG1219.sbin.5_00086,VMGC
MG1219.sbin.5_00089,VMGC
MG1219.sbin.5_00090,VMGC
MG1219.sbin.5_00091,VMGC
MG1219.sbin.5_00092,VMGC
MG1219.sbin.5_00093,VMGC
MG1219.sbin.5_00094,VMGC
MG1219.sbin.5_00095,VMGC
MG1219.sbin.5_00097,VMGC
MG1219.sbin.5_00098,VMGC
MG1219.sbin.5_00099,VMGC
MG1219.sbin.5_00100,VMGC
MG1219.sbin.5_00101,VMGC
MG1219.sbin.5_00102,VMGC
MG1227.mbin.8_00239,VMGC
MG1227.mbin.8_00240,VMGC
MG1227.mbin.8_00241,VMGC
MG1227.mbin.8_00242,VMGC
MG1227.mbin.8_00243,VMGC
MG1227.mbin.8_00244,VMGC
MG1227.mbin.8_00245,VMGC
MG1227.mbin.8_00246,VMGC
MG1227.mbin.8_00247,VMGC
MG1227.mbin.8_00248,VMGC
MG1227.mbin.8_01053,VMGC
MG1236.mbin.6_00081,Mixed
MG1236.mbin.6_00279,VMGC
MG1236.mbin.6_00281,VMGC
MG1236.mbin.6_00282,VMGC
MG1236.mbin.6_00283,VMGC
MG1236.mbin.6_00398,VMGC
MG1236.mbin.6_00432,VMGC
MG1236.mbin.6_00486,VMGC
MG1236.mbin.6_00499,Mixed
MG1236.mbin.6_00500,Mixed
MG1236.mbin.6_00502,VMGC
MG1236.mbin.6_00519,VMGC
MG1236.mbin.6_00522,Mixed
MG1236.mbin.6_00539,Mixed
MG1236.mbin.6_00542,VMGC
MG1236.mbin.6_00543,VMGC
MG1236.mbin.6_00664,VMGC
MG1236.mbin.6_00665,VMGC
MG1236.mbin.6_00666,VMGC
MG1236.mbin.6_00667,VMGC
MG1236.mbin.6_00773,VMGC
MG1236.mbin.6_00774,VMGC
MG1236.mbin.6_00775,VMGC
MG1236.mbin.6_00776,VMGC
MG1236.mbin.6_00777,VMGC
MG1236.mbin.6_00778,VMGC
MG1236.mbin.6_00780,VMGC
MG1236.mbin.6_00783,Mixed
MG1236.mbin.6_00786,Mixed
MG1236.mbin.6_00808,VMGC
MG1236.mbin.6_00908,Mixed
MG1236.mbin.6_01112,VMGC
MG1236.mbin.6_01148,VMGC
MG1236.mbin.6_01150,VMGC
MG1236.mbin.6_01155,VMGC
MG1236.mbin.6_01161,VMGC
MG1236.mbin.6_01162,VMGC
MG1236.mbin.6_01163,VMGC
MG1236.mbin.6_01164,VMGC
MG1268.sbin.5_00149,Mixed
MG1268.sbin.5_00169,VMGC
MG1268.sbin.5_00170,VMGC
MG1268.sbin.5_00171,VMGC
MG1268.sbin.5_00276,Mixed
MG1268.sbin.5_00345,VMGC
MG1268.sbin.5_00346,VMGC
MG1268.sbin.5_00347,VMGC
MG1268.sbin.5_00348,VMGC
MG1268.sbin.5_00349,VMGC
MG1268.sbin.5_00390,VMGC
MG1268.sbin.5_00602,VMGC
MG1268.sbin.5_00989,VMGC
MG1268.sbin.5_00990,VMGC
MG1268.sbin.5_01094,VMGC
MG1268.sbin.5_01095,VMGC
MG1268.sbin.5_01158,VMGC
MG1269.sbin.9_00779,VMGC
MG1269.sbin.9_01590,VMGC
MG1269.sbin.9_01591,VMGC
MG1269.sbin.9_01592,VMGC
MG1269.sbin.9_01593,VMGC
MG1269.sbin.9_01594,VMGC
MG1269.sbin.9_01595,VMGC
MG1269.sbin.9_01596,VMGC
MG1269.sbin.9_01597,VMGC
MG1269.sbin.9_01598,VMGC
MG1281.sbin.2_00053,VMGC
MG1281.sbin.2_00054,VMGC
MG1281.sbin.2_00055,VMGC
MG1281.sbin.2_00056,VMGC
MG1281.sbin.2_00057,VMGC
MG1281.sbin.2_00058,VMGC
MG1281.sbin.2_00059,VMGC
MG1281.sbin.2_00060,VMGC
MG1281.sbin.2_00061,VMGC
MG1281.sbin.2_00062,VMGC
MG1281.sbin.2_00063,VMGC
MG1281.sbin.2_00082,VMGC
MG1281.sbin.2_00083,VMGC
MG1281.sbin.2_00119,VMGC
MG1281.sbin.2_00120,VMGC
MG1281.sbin.2_00121,VMGC
MG1281.sbin.2_00122,VMGC
MG1281.sbin.2_00123,VMGC
MG1281.sbin.2_00124,VMGC
MG1281.sbin.2_00257,Mixed
MG1281.sbin.2_00284,VMGC
MG1281.sbin.2_00285,VMGC
MG1281.sbin.2_00286,VMGC
MG1281.sbin.2_00287,VMGC
MG1281.sbin.2_00288,VMGC
MG1281.sbin.2_00330,VMGC
MG1281.sbin.2_00331,VMGC
MG1281.sbin.2_00408,VMGC
MG1281.sbin.2_00409,VMGC
MG1281.sbin.2_00442,VMGC
MG1281.sbin.2_00444,VMGC
MG1281.sbin.2_00445,VMGC
MG1281.sbin.2_00447,VMGC
MG1281.sbin.2_00449,Mixed
MG1281.sbin.2_00491,VMGC
MG1281.sbin.2_00494,VMGC
MG1281.sbin.2_00495,VMGC
MG1281.sbin.2_00496,VMGC
MG1281.sbin.2_00497,VMGC
MG1281.sbin.2_00498,VMGC
MG1281.sbin.2_00499,VMGC
MG1281.sbin.2_00500,VMGC
MG1281.sbin.2_00501,VMGC
MG1281.sbin.2_00502,VMGC
MG1281.sbin.2_00503,VMGC
MG1281.sbin.2_00504,VMGC
MG1281.sbin.2_00505,VMGC
MG1281.sbin.2_00512,VMGC
MG1281.sbin.2_00513,VMGC
MG1281.sbin.2_00573,Mixed
MG1281.sbin.2_00578,VMGC
MG1281.sbin.2_00799,VMGC
MG1281.sbin.2_00801,VMGC
MG1281.sbin.2_00802,VMGC
MG1281.sbin.2_00803,VMGC
MG1281.sbin.2_00838,VMGC
MG1281.sbin.2_00839,VMGC
MG1281.sbin.2_00944,VMGC
MG1281.sbin.2_00945,VMGC
MG1281.sbin.2_01145,VMGC
MG1281.sbin.2_01146,VMGC
MG1281.sbin.2_01417,VMGC
MG1281.sbin.2_01418,VMGC
MG1281.sbin.2_01419,VMGC
MG1281.sbin.2_01502,VMGC
MG1281.sbin.2_01504,VMGC
MG1281.sbin.2_01505,VMGC
MG1291.sbin.1_00374,VMGC
MG1291.sbin.1_00773,VMGC
MG1291.sbin.1_00774,VMGC
MG1291.sbin.1_00775,VMGC
MG1291.sbin.1_01193,Mixed
MG1291.sbin.1_01309,Mixed
MG1294.mbin.6_00054,VMGC
MG1294.mbin.6_00120,Mixed
MG1294.mbin.6_00456,VMGC
MG1294.mbin.6_00639,Mixed
MG1294.mbin.6_00681,VMGC
MG1294.mbin.6_01191,Mixed
MG1294.mbin.6_01218,Mixed
MG1294.mbin.6_01259,VMGC
MG1294.mbin.6_01271,VMGC
MG1301.sbin.2_00084,VMGC
MG1301.sbin.2_00085,VMGC
MG1301.sbin.2_00086,VMGC
MG1301.sbin.2_00172,Mixed
MG1301.sbin.2_00372,Mixed
MG1318.mbin.3_00878,Mixed
MG1318.sbin.7_00210,VMGC
MG1318.sbin.7_00211,VMGC
MG1318.sbin.7_00212,VMGC
MG1318.sbin.7_00213,VMGC
MG1318.sbin.7_00214,VMGC
MG1318.sbin.7_00215,VMGC
MG1318.sbin.7_00216,VMGC
MG1318.sbin.7_00217,VMGC
MG1318.sbin.7_00218,VMGC
MG1318.sbin.7_00219,VMGC
MG1318.sbin.7_00220,VMGC
MG1318.sbin.7_00221,VMGC
MG1318.sbin.7_00222,VMGC
MG1318.sbin.7_00224,VMGC
MG1318.sbin.7_00225,VMGC
MG1318.sbin.7_00226,VMGC
MG1318.sbin.7_00227,VMGC
MG1318.sbin.7_00228,VMGC
MG1319.mbin.1_01254,Mixed
MG1320.mbin.4_00715,Mixed
MG1413.sbin.1_00033,Mixed
MG1413.sbin.1_00353,Mixed
MG1413.sbin.1_00610,Mixed
MG1413.sbin.1_00650,Mixed
MG1413.sbin.1_01138,Mixed
MG1413.sbin.1_01232,Mixed
MG1413.sbin.1_01233,VMGC
MG1413.sbin.1_01512,Mixed
MG1415.sbin.1_00113,Mixed
MG1415.sbin.1_00249,Mixed
MG1415.sbin.1_00294,VMGC
MG1415.sbin.1_00714,VMGC
MG1415.sbin.1_00866,Mixed
MG1415.sbin.1_00918,VMGC
MG1430.sbin.1_01380,Mixed
MG1499.mbin.3_00117,Mixed
MG1499.mbin.3_00255,Mixed
MG1499.mbin.3_00570,Mixed
MG1499.mbin.3_00769,Mixed
MG207.mbin.5_00323,Mixed
MG207.mbin.5_00649,Mixed
MG213.mbin.3_01236,Mixed
MG247.mbin.3_00048,Mixed
MG247.mbin.3_00387,Mixed
MG247.mbin.3_00731,Mixed
MG247.mbin.3_01067,Mixed
MG261.mbin.3_00919,Mixed
MG261.mbin.3_01144,Mixed
MG309.sbin.9_00017,VMGC
MG309.sbin.9_00018,VMGC
MG309.sbin.9_00019,VMGC
MG309.sbin.9_00083,VMGC
MG309.sbin.9_00115,VMGC
MG309.sbin.9_00182,VMGC
MG309.sbin.9_00183,VMGC
MG309.sbin.9_00184,VMGC
MG309.sbin.9_00185,VMGC
MG309.sbin.9_01083,VMGC
MG309.sbin.9_01084,VMGC
MG309.sbin.9_01085,VMGC
MG309.sbin.9_01086,VMGC
MG309.sbin.9_01087,VMGC
MG309.sbin.9_01088,VMGC
MG309.sbin.9_01089,VMGC
MG309.sbin.9_01090,VMGC
MG309.sbin.9_01307,VMGC
MG309.sbin.9_01308,VMGC
MG343.mbin.9_00809,Mixed
MG343.mbin.9_01014,VMGC
MG343.mbin.9_01122,VMGC
MG343.mbin.9_01123,VMGC
MG343.mbin.9_01159,Mixed
MG343.mbin.9_01194,Mixed
MG400.mbin.5_00988,Mixed
MG420.sbin.11_00152,VMGC
MG420.sbin.11_00153,VMGC
MG420.sbin.11_00154,VMGC
MG420.sbin.11_00155,VMGC
MG420.sbin.11_00156,VMGC
MG420.sbin.11_00297,VMGC
MG420.sbin.11_00332,VMGC
MG420.sbin.11_00583,VMGC
MG420.sbin.11_00584,VMGC
MG420.sbin.11_00585,VMGC
MG420.sbin.11_00586,VMGC
MG420.sbin.11_00600,Mixed
MG420.sbin.11_00604,VMGC
MG420.sbin.11_00605,VMGC
MG420.sbin.11_01028,Mixed
MG420.sbin.11_01132,VMGC
MG420.sbin.11_01133,VMGC
MG420.sbin.11_01134,VMGC
MG420.sbin.11_01147,Mixed
MG420.sbin.11_01439,VMGC
MG420.sbin.11_01440,VMGC
MG420.sbin.11_01442,Mixed
MG420.sbin.11_01542,VMGC
MG420.sbin.11_01543,VMGC
MG420.sbin.11_01652,Mixed
MG420.sbin.11_01705,VMGC
MG420.sbin.11_01706,VMGC
MG420.sbin.11_01707,VMGC
MG490.mbin.1_00382,Mixed
MG490.mbin.1_00548,Mixed
MG490.mbin.1_00795,VMGC
MG562.mbin.2_00084,VMGC
MG562.mbin.2_00087,Mixed
MG562.mbin.2_01129,VMGC
MG565.mbin.2_00351,VMGC
MG565.mbin.2_00490,VMGC
MG565.mbin.2_01320,Mixed
MG565.sbin.1_00371,VMGC
MG565.sbin.1_00372,VMGC
MG565.sbin.1_00373,VMGC
MG565.sbin.1_00398,Mixed
MG565.sbin.1_00414,VMGC
MG565.sbin.1_00415,VMGC
MG565.sbin.1_00416,VMGC
MG565.sbin.1_00417,VMGC
MG565.sbin.1_00418,VMGC
MG565.sbin.1_00419,VMGC
MG565.sbin.1_00420,VMGC
MG565.sbin.1_00421,VMGC
MG565.sbin.1_00423,VMGC
MG598.sbin.8_00483,Mixed
MG598.sbin.8_00521,Mixed
MG604.mbin.1_01029,VMGC
MG604.mbin.1_01030,VMGC
MG604.mbin.1_01045,Mixed
MG604.mbin.1_01109,VMGC
MG604.mbin.1_01186,Mixed
MG604.mbin.1_01784,Mixed
MG651.mbin.4_01076,VMGC
MG845.mbin.2_00162,Mixed
MG845.mbin.2_00252,Mixed
MG845.mbin.2_00280,VMGC
MG845.mbin.2_00739,Mixed
MG866.sbin.3_00344,VMGC
MG866.sbin.3_00345,VMGC
MG866.sbin.3_00346,VMGC
MG866.sbin.3_00347,VMGC
MG866.sbin.3_00348,VMGC
MG866.sbin.3_00349,VMGC
MG866.sbin.3_00373,VMGC
SAMN00031620.sbin.3_00521,Mixed
SAMN00034152.sbin.2_00334,Mixed
SAMN00034152.sbin.2_00433,Mixed
SAMN00034152.sbin.2_00893,VMGC
SAMN00034152.sbin.2_00895,Mixed
SAMN00034152.sbin.2_01470,Mixed
SAMN00043952.sbin.1_01126,Mixed
SAMN00064911.mbin.2_00056,Mixed
SAMN00064911.mbin.2_00488,VMGC
SAMN00064911.mbin.2_01010,VMGC
SAMN00064911.mbin.2_01011,VMGC
SAMN00064911.mbin.2_01012,VMGC
SAMN00082828.sbin.5_00386,Mixed
SAMN00085586.sbin.1_00833,VMGC
SAMN00085586.sbin.1_00898,Mixed
SRR11749267.mbin.3_01015,Mixed
SRR11749267.mbin.3_01016,VMGC
SRR11749267.mbin.3_01018,VMGC
SRR11749267.mbin.3_01019,VMGC
SRR11749267.mbin.3_01020,VMGC
SRR11749267.mbin.3_01021,VMGC
SRR11749267.mbin.3_01023,VMGC
SRR11749267.mbin.3_01024,VMGC
SRR11749267.mbin.3_01025,VMGC
SRR11749267.mbin.3_01027,VMGC
SRR11749267.sbin.4_00303,VMGC
SRR11749267.sbin.4_00304,VMGC
SRR11749267.sbin.4_00305,VMGC
SRR11749267.sbin.4_00306,VMGC
SRR11749267.sbin.4_00307,VMGC
SRR11749267.sbin.4_00308,VMGC
SRR11749267.sbin.4_00309,VMGC
SRR11749267.sbin.4_00310,VMGC
SRR11749267.sbin.4_00311,VMGC
SRR11749267.sbin.4_00312,VMGC
SRR11749267.sbin.4_00313,VMGC
SRR11749267.sbin.4_00314,VMGC
SRR11749267.sbin.4_00315,VMGC
SRR11749267.sbin.4_00316,VMGC
SRR11749267.sbin.4_00317,VMGC
SRR11749267.sbin.4_00318,VMGC
SRR11749267.sbin.4_00319,VMGC
SRR11749267.sbin.4_00320,VMGC
SRR11749267.sbin.4_00321,VMGC
SRR11749267.sbin.4_00322,VMGC
SRR11749267.sbin.4_00323,VMGC
SRR11749267.sbin.4_00639,VMGC
SRR11749267.sbin.4_00644,VMGC
SRR11749267.sbin.4_00645,VMGC
SRR11749267.sbin.4_00648,VMGC
SRR11749267.sbin.4_01000,Mixed
SRR11749267.sbin.4_01067,VMGC
SRR11749267.sbin.4_01073,VMGC
SRR11749267.sbin.4_01081,VMGC
SRR11749267.sbin.4_01086,VMGC
SRR11749267.sbin.4_01088,VMGC
SRR11749267.sbin.4_01092,VMGC
SRR11749267.sbin.4_01097,VMGC
SRR11749267.sbin.4_01098,VMGC
SRR11749267.sbin.4_01101,VMGC
SRR11749267.sbin.4_01132,VMGC
SRR11749267.sbin.4_01133,VMGC
SRR11749267.sbin.4_01140,VMGC
SRR11749267.sbin.4_01147,VMGC
SRR11749267.sbin.4_01148,VMGC
SRR11749267.sbin.4_01149,VMGC
SRR12018794.mbin.1_00245,Mixed
SRR12018794.mbin.1_00521,Mixed
SRR12018794.mbin.1_00563,Mixed
SRR12018949.mbin.2_00247,Mixed
SRR12018966.mbin.1_00153,VMGC
SRR12018966.mbin.1_00164,VMGC
SRR12018966.mbin.1_00165,VMGC
SRR12018966.mbin.1_00176,VMGC
SRR12018966.mbin.1_00177,VMGC
SRR12018966.mbin.1_00179,VMGC
SRR12018966.mbin.1_00181,VMGC
SRR12018966.mbin.1_00182,VMGC
SRR12018966.mbin.1_00185,VMGC
SRR12018966.mbin.1_00186,VMGC
SRR12018966.mbin.1_00188,VMGC
SRR12018966.mbin.1_00189,VMGC
SRR12018966.mbin.1_00190,VMGC
SRR12018966.mbin.1_00191,VMGC
SRR12018966.mbin.1_00193,Mixed
SRR12018966.mbin.1_00194,VMGC
SRR12018966.mbin.1_00629,Mixed
SRR12018966.mbin.1_00643,Mixed
SRR12018966.mbin.1_00686,VMGC
SRR13167589.sbin.2_00626,Mixed
SRR13167589.sbin.2_01028,VMGC
SRR13167589.sbin.2_01029,VMGC
SRR13167589.sbin.2_01034,VMGC
SRR13167589.sbin.2_01250,Mixed
SRR13167589.sbin.2_01425,VMGC
SRR13167589.sbin.2_01426,VMGC
SRR13167589.sbin.2_01427,VMGC
SRR13167589.sbin.2_01428,VMGC
SRR13167589.sbin.2_01429,VMGC
SRR13167589.sbin.2_01431,VMGC
SRR13167589.sbin.2_01436,Mixed
SRR13167589.sbin.2_01448,VMGC
SRR13167589.sbin.2_01453,VMGC
SRR13167625.mbin.4_00351,VMGC
SRR13167625.mbin.4_00352,VMGC
SRR13167625.mbin.4_00354,VMGC
SRR13167625.mbin.4_00355,VMGC
SRR13167625.mbin.4_00356,VMGC
SRR13167625.mbin.4_00357,VMGC
SRR13167625.mbin.4_00358,Mixed
SRR13167625.mbin.4_00370,Mixed
SRR13167625.mbin.4_00371,VMGC
SRR13167625.mbin.4_00372,VMGC
SRR13167625.mbin.4_00386,Mixed
SRR13167625.mbin.4_00646,Mixed
SRR13694814.sbin.11_00009,Mixed
SRR13694814.sbin.11_00080,Mixed
SRR13694814.sbin.11_00081,VMGC
SRR13694814.sbin.11_00082,VMGC
SRR13694814.sbin.11_00279,Mixed
SRR13694814.sbin.11_00287,VMGC
SRR13694814.sbin.11_00288,VMGC
SRR13694814.sbin.11_00289,VMGC
SRR13694814.sbin.11_00290,VMGC
SRR13694814.sbin.11_00292,VMGC
SRR13694814.sbin.11_00293,VMGC
SRR13694814.sbin.11_00294,VMGC
SRR13694814.sbin.11_00296,VMGC
SRR13694814.sbin.11_00297,VMGC
SRR13694814.sbin.11_00298,VMGC
SRR13694814.sbin.11_00299,VMGC
SRR13694814.sbin.11_00300,VMGC
SRR13694814.sbin.11_00301,VMGC
SRR13694814.sbin.11_00303,VMGC
SRR13694814.sbin.11_00356,VMGC
SRR13694814.sbin.11_00357,VMGC
SRR13694814.sbin.11_00359,VMGC
SRR13694814.sbin.11_00360,VMGC
SRR13694814.sbin.11_00362,VMGC
SRR13694814.sbin.11_00363,VMGC
SRR13694814.sbin.11_00365,VMGC
SRR13694814.sbin.11_00366,VMGC
SRR13694814.sbin.11_00417,VMGC
SRR13694814.sbin.11_00437,VMGC
SRR13694814.sbin.11_00438,VMGC
SRR13694814.sbin.11_00439,VMGC
SRR13694814.sbin.11_00440,VMGC
SRR13694814.sbin.11_00443,VMGC
SRR13694814.sbin.11_00444,VMGC
SRR13694814.sbin.11_00445,VMGC
SRR13694814.sbin.11_00446,VMGC
SRR13694814.sbin.11_00447,VMGC
SRR13694814.sbin.11_00448,VMGC
SRR13694814.sbin.11_00449,VMGC
SRR13694814.sbin.11_00450,VMGC
SRR13694814.sbin.11_00451,VMGC
SRR13694814.sbin.11_00452,VMGC
SRR13694814.sbin.11_00586,VMGC
SRR13694814.sbin.11_00587,VMGC
SRR13694814.sbin.11_00588,VMGC
SRR13694814.sbin.11_00917,Mixed
SRR13694814.sbin.11_00918,VMGC
SRR13694814.sbin.11_00919,VMGC
SRR13694814.sbin.11_00920,VMGC
SRR13694814.sbin.11_00921,VMGC
SRR13694814.sbin.11_00922,VMGC
SRR13694814.sbin.11_00923,VMGC
SRR13694814.sbin.11_00924,VMGC
SRR13694814.sbin.11_00925,VMGC
SRR13694814.sbin.11_00927,VMGC
SRR13694814.sbin.11_00928,VMGC
SRR13694814.sbin.11_00929,VMGC
SRR13694814.sbin.11_00930,VMGC
SRR13694814.sbin.11_01093,VMGC
SRR13694814.sbin.11_01094,VMGC
SRR13694814.sbin.11_01095,VMGC
SRR13694814.sbin.11_01096,VMGC
SRR13694814.sbin.11_01097,VMGC
SRR13694814.sbin.11_01098,VMGC
SRR13694814.sbin.11_01099,VMGC
SRR13694814.sbin.11_01218,VMGC
SRR13694814.sbin.11_01219,VMGC
SRR13694814.sbin.11_01220,VMGC
SRR13694814.sbin.11_01221,VMGC
SRR13694814.sbin.11_01272,VMGC
SRR13694814.sbin.11_01273,VMGC
SRR13694814.sbin.11_01274,VMGC
SRR13694814.sbin.11_01276,VMGC
SRR13694814.sbin.11_01277,VMGC
SRR13694814.sbin.11_01278,VMGC
SRR13694814.sbin.11_01279,VMGC
SRR13694814.sbin.11_01280,VMGC
SRR13694814.sbin.11_01284,VMGC
SRR13694814.sbin.11_01285,VMGC
SRR13694814.sbin.11_01286,VMGC
SRR13694814.sbin.11_01289,VMGC
SRR13694814.sbin.11_01290,VMGC
SRR13694814.sbin.11_01291,VMGC
SRR13694814.sbin.11_01337,VMGC
SRR13694814.sbin.11_01338,VMGC
SRR13694814.sbin.11_01748,VMGC
SRR13694817.mbin.2_00201,Mixed
SRR13694820.sbin.1_00226,Mixed
SRR13694820.sbin.1_00388,VMGC
SRR13694820.sbin.1_00727,Mixed
SRR13900357.mbin.2_00108,Mixed
SRR13900357.mbin.2_00630,Mixed
SRR13900359.mbin.3_00133,VMGC
SRR13900359.mbin.3_00252,Mixed
SRR13900359.mbin.3_00853,VMGC
SRR13900359.mbin.3_01181,Mixed
SRR16470942.mbin.1_00413,Mixed
SRR16470942.mbin.1_00656,VMGC
SRR16471041.mbin.2_00543,Mixed
SRR16471047.sbin.2_00077,VMGC
SRR16471047.sbin.2_00078,VMGC
SRR16471047.sbin.2_00079,VMGC
SRR16471047.sbin.2_00080,VMGC
SRR17284240.mbin.3_00057,Mixed
SRR17284240.mbin.3_00542,Mixed
SRR17284245.mbin.2_00449,Mixed
SRR17284245.mbin.2_01169,Mixed
SRR17284245.sbin.4_00930,Mixed
SRR17635481.sbin.6_00236,VMGC
SRR17635481.sbin.6_00237,VMGC
SRR17635482.mbin.10_00119,VMGC
SRR17635483.mbin.8_00552,VMGC
SRR17635483.mbin.8_00553,VMGC
SRR17635483.mbin.8_00554,VMGC
SRR17635483.mbin.8_00555,VMGC
SRR17635483.mbin.8_00556,VMGC
SRR17635483.mbin.8_00558,VMGC
SRR17635483.mbin.8_00559,VMGC
SRR17635483.mbin.8_00560,VMGC
SRR17635483.mbin.8_01621,VMGC
SRR17635483.mbin.8_01622,VMGC
SRR17635483.mbin.8_01623,VMGC
SRR17635483.mbin.8_01624,VMGC
SRR17635483.mbin.8_01625,VMGC
SRR17635483.mbin.8_01628,VMGC
SRR17635483.mbin.8_01629,VMGC
SRR17635483.mbin.8_01630,VMGC
SRR17635483.mbin.8_01631,VMGC
SRR17635483.mbin.8_01632,VMGC
SRR17635483.mbin.8_01633,VMGC
SRR17635483.mbin.8_01634,VMGC
SRR17635483.mbin.8_01635,VMGC
SRR17635483.mbin.8_01636,VMGC
SRR17635483.mbin.8_01637,VMGC
SRR17635483.mbin.8_01638,VMGC
SRR17635483.mbin.8_01639,VMGC
SRR17635483.mbin.8_01640,VMGC
SRR17635483.mbin.8_01641,VMGC
SRR17635483.mbin.8_01642,VMGC
SRR17635483.mbin.8_01643,VMGC
SRR17635483.mbin.8_01644,VMGC
SRR17635483.mbin.8_01645,VMGC
SRR17635483.mbin.8_01646,VMGC
SRR17635483.mbin.8_01647,VMGC
SRR17635483.mbin.8_01648,VMGC
SRR17635484.mbin.3_00628,VMGC
SRR17635484.mbin.3_00634,VMGC
SRR17635485.sbin.1_00095,Mixed
SRR17635485.sbin.1_00103,Mixed
SRR17635485.sbin.1_00109,VMGC
SRR17635485.sbin.1_00110,VMGC
SRR17635485.sbin.1_00111,VMGC
SRR17635485.sbin.1_00112,VMGC
SRR17635485.sbin.1_00114,Mixed
SRR17635485.sbin.1_00115,VMGC
SRR17635485.sbin.1_00116,VMGC
SRR17635485.sbin.1_00124,VMGC
SRR17635485.sbin.1_00125,VMGC
SRR17635485.sbin.1_00126,VMGC
SRR17635485.sbin.1_00130,VMGC
SRR17635485.sbin.1_00131,VMGC
SRR17635485.sbin.1_00132,VMGC
SRR17635485.sbin.1_00133,VMGC
SRR17635485.sbin.1_00140,VMGC
SRR17635501.mbin.3_00038,Mixed
SRR17635534.sbin.1_00157,VMGC
SRR17635534.sbin.1_00378,Mixed
SRR17635534.sbin.1_00409,VMGC
SRR17635534.sbin.1_00670,VMGC
SRR17635534.sbin.1_00671,Mixed
SRR17635545.sbin.2_00007,VMGC
SRR17635545.sbin.2_00035,Mixed
SRR17635545.sbin.2_00084,Mixed
SRR17635545.sbin.2_00085,VMGC
