centroid_90,classification
MG221.mbin.1_00178,VMGC
MG221.mbin.1_00240,VMGC
MG221.mbin.1_00241,VMGC
MG221.mbin.1_00496,VMGC
MG221.mbin.1_00579,VMGC
MG221.mbin.1_00676,Mixed
MG221.mbin.1_00809,VMGC
MG223.mbin.2_00192,VMGC
MG223.mbin.2_00556,VMGC
MG223.mbin.2_01140,VMGC
MG223.mbin.2_01142,VMGC
MG223.mbin.2_01150,VMGC
MG223.mbin.2_01151,VMGC
MG223.mbin.2_01156,VMGC
MG223.mbin.2_01267,VMGC
MG232.mbin.16_00037,VMGC
MG232.mbin.16_00476,VMGC
MG232.mbin.16_00744,VMGC
MG232.mbin.16_00754,VMGC
MG232.mbin.16_00929,VMGC
MG236.mbin.3_00046,VMGC
MG236.mbin.3_00159,Mixed
MG236.mbin.3_00206,VMGC
MG236.mbin.3_00378,VMGC
MG236.mbin.3_00695,VMGC
MG236.mbin.3_00696,VMGC
MG236.mbin.3_00697,VMGC
MG236.mbin.3_00698,VMGC
MG236.mbin.3_00699,VMGC
MG236.mbin.3_00700,VMGC
MG236.mbin.3_00701,VMGC
MG236.mbin.3_00702,VMGC
MG236.mbin.3_00703,VMGC
MG236.mbin.3_00704,VMGC
MG236.mbin.3_00705,VMGC
MG236.mbin.3_00706,VMGC
MG236.mbin.3_00707,VMGC
MG236.mbin.3_00708,VMGC
MG236.mbin.3_00709,VMGC
MG236.mbin.3_00710,VMGC
MG236.mbin.3_00713,VMGC
MG236.mbin.3_00877,VMGC
MG238.sbin.12_00257,VMGC
MG238.sbin.12_00258,VMGC
MG238.sbin.12_00282,Mixed
MG238.sbin.12_00301,VMGC
MG238.sbin.12_00448,VMGC
MG238.sbin.12_00449,VMGC
MG238.sbin.12_00495,Mixed
MG238.sbin.12_00603,VMGC
MG238.sbin.12_00604,VMGC
MG238.sbin.12_00703,VMGC
MG238.sbin.12_00704,VMGC
MG238.sbin.12_00721,VMGC
MG238.sbin.12_00751,VMGC
MG240.mbin.7_00040,VMGC
MG240.mbin.7_00176,VMGC
MG240.mbin.7_00408,Mixed
MG240.mbin.7_00515,VMGC
MG240.mbin.7_00718,VMGC
MG240.mbin.7_00721,Mixed
MG240.mbin.7_00731,VMGC
MG240.mbin.7_00903,VMGC
MG240.mbin.7_00968,VMGC
MG245.sbin.8_00015,VMGC
MG245.sbin.8_00052,VMGC
MG245.sbin.8_00053,VMGC
MG245.sbin.8_00055,VMGC
MG245.sbin.8_00227,VMGC
MG245.sbin.8_00271,Mixed
MG245.sbin.8_00281,VMGC
MG245.sbin.8_00366,VMGC
MG245.sbin.8_00612,Mixed
MG245.sbin.8_00624,VMGC
MG245.sbin.8_00627,VMGC
MG245.sbin.8_00785,VMGC
MG245.sbin.8_01091,VMGC
MG248.mbin.5_00077,VMGC
MG248.mbin.5_00926,VMGC
MG248.mbin.5_01098,VMGC
MG249.mbin.6_00783,VMGC
MG249.mbin.6_00784,VMGC
MG250.mbin.24_00105,VMGC
MG250.mbin.24_00117,VMGC
MG250.mbin.24_00119,VMGC
MG250.mbin.24_00312,VMGC
MG250.mbin.24_00325,VMGC
MG250.mbin.24_00345,VMGC
MG250.mbin.24_00346,VMGC
MG250.mbin.24_00347,VMGC
MG250.mbin.24_00348,VMGC
MG250.mbin.24_00349,VMGC
MG250.mbin.24_00352,VMGC
MG250.mbin.24_00353,VMGC
MG250.mbin.24_00370,VMGC
MG250.mbin.24_00371,VMGC
MG250.mbin.24_00375,VMGC
MG250.mbin.24_00589,VMGC
MG250.mbin.24_00702,VMGC
MG250.mbin.24_00720,VMGC
MG251.mbin.5_00412,VMGC
MG251.mbin.5_00609,VMGC
MG251.mbin.5_00740,VMGC
MG251.mbin.5_00741,VMGC
MG251.mbin.5_00742,VMGC
MG251.mbin.5_00745,VMGC
MG251.mbin.5_00751,VMGC
MG251.mbin.5_00861,VMGC
MG251.mbin.5_00862,VMGC
MG251.mbin.5_00863,VMGC
MG254.mbin.9_01036,VMGC
MG254.mbin.9_01042,VMGC
MG254.mbin.9_01067,VMGC
MG254.mbin.9_01068,VMGC
MG255.mbin.11_00288,VMGC
MG255.mbin.11_00289,VMGC
MG255.mbin.11_00290,VMGC
MG255.mbin.11_00291,VMGC
MG255.mbin.11_00459,Mixed
MG255.mbin.11_00660,Mixed
MG255.mbin.11_00725,VMGC
MG255.mbin.11_01039,VMGC
MG255.mbin.11_01044,Mixed
MG256.mbin.2_00333,VMGC
MG256.mbin.2_00776,VMGC
MG256.mbin.2_00823,VMGC
MG256.mbin.2_00824,VMGC
MG256.mbin.2_00847,VMGC
MG256.mbin.2_00852,VMGC
MG256.mbin.2_00863,VMGC
MG256.mbin.2_00979,VMGC
MG256.mbin.2_00997,VMGC
MG257.mbin.18_00015,VMGC
MG257.mbin.18_00088,VMGC
MG257.mbin.18_00498,VMGC
MG257.mbin.18_00499,VMGC
MG257.mbin.18_00500,VMGC
MG257.mbin.18_00501,VMGC
MG257.mbin.18_00502,VMGC
MG257.mbin.18_00503,VMGC
MG257.mbin.18_00857,Mixed
MG258.sbin.25_00106,VMGC
MG258.sbin.25_00201,VMGC
MG258.sbin.25_00202,VMGC
MG258.sbin.25_00525,VMGC
MG258.sbin.25_00559,VMGC
MG259.mbin.16_00830,VMGC
MG259.mbin.16_00891,VMGC
MG259.mbin.16_00892,VMGC
MG259.mbin.16_00893,VMGC
MG259.mbin.16_01012,VMGC
MG263.mbin.10_00068,Mixed
MG263.mbin.10_00463,VMGC
MG263.mbin.10_00579,VMGC
MG263.mbin.10_00618,VMGC
MG263.mbin.10_01075,Mixed
MG263.mbin.10_01107,VMGC
MG268.mbin.6_00072,Mixed
MG268.mbin.6_00213,Mixed
MG268.mbin.6_00271,VMGC
MG268.mbin.6_00272,VMGC
MG268.mbin.6_00377,VMGC
MG268.mbin.6_00413,Mixed
MG268.mbin.6_00569,VMGC
MG268.mbin.6_00614,VMGC
MG268.mbin.6_00626,VMGC
MG268.mbin.6_00632,VMGC
MG268.mbin.6_00760,VMGC
MG268.mbin.6_00763,VMGC
MG268.mbin.6_00881,VMGC
MG269.sbin.33_00037,VMGC
MG269.sbin.33_00179,VMGC
MG269.sbin.33_00180,VMGC
MG269.sbin.33_00181,VMGC
MG269.sbin.33_00182,VMGC
MG269.sbin.33_00184,VMGC
MG269.sbin.33_00185,VMGC
MG269.sbin.33_00186,VMGC
MG269.sbin.33_00187,VMGC
MG269.sbin.33_00188,VMGC
MG269.sbin.33_00384,Mixed
MG269.sbin.33_00784,VMGC
MG269.sbin.33_00808,VMGC
MG269.sbin.33_00809,VMGC
MG271.mbin.2_00359,VMGC
MG271.mbin.2_00820,Mixed
MG271.mbin.2_00834,VMGC
MG271.mbin.2_00842,Mixed
MG271.mbin.2_00843,VMGC
MG271.mbin.2_01191,VMGC
MG274.mbin.10_00757,VMGC
MG274.mbin.10_00764,VMGC
MG274.mbin.10_00765,VMGC
MG274.mbin.10_00766,VMGC
MG274.mbin.10_00767,VMGC
MG274.mbin.10_00768,VMGC
MG274.mbin.10_00883,VMGC
MG278.sbin.10_00068,Mixed
MG278.sbin.10_00188,VMGC
MG278.sbin.10_00636,VMGC
MG279.mbin.8_00364,VMGC
MG279.mbin.8_00365,VMGC
MG279.mbin.8_00438,VMGC
MG28.mbin.31_00255,VMGC
MG28.mbin.31_00274,Mixed
MG28.mbin.31_00297,VMGC
MG28.mbin.31_00298,VMGC
MG28.mbin.31_00320,VMGC
MG28.mbin.31_00330,VMGC
MG28.mbin.31_00435,VMGC
MG28.mbin.31_00479,Mixed
MG28.mbin.31_00494,VMGC
MG285.mbin.11_00147,VMGC
MG285.mbin.11_00271,VMGC
MG285.mbin.11_00382,VMGC
MG285.mbin.11_00393,VMGC
MG285.mbin.11_00394,VMGC
MG285.mbin.11_00578,VMGC
MG285.mbin.11_00656,Mixed
MG286.mbin.2_00124,VMGC
MG286.mbin.2_00886,VMGC
MG286.mbin.2_01137,VMGC
MG289.mbin.5_00001,VMGC
MG289.mbin.5_00007,VMGC
MG289.mbin.5_00052,VMGC
MG289.mbin.5_00195,VMGC
MG289.mbin.5_00226,VMGC
MG289.mbin.5_00289,VMGC
MG289.mbin.5_00291,VMGC
MG289.mbin.5_00292,VMGC
MG290.mbin.5_00289,VMGC
MG292.mbin.6_00218,VMGC
MG292.mbin.6_00253,VMGC
MG292.mbin.6_00262,VMGC
MG292.mbin.6_00277,VMGC
MG292.mbin.6_00560,VMGC
MG292.mbin.6_00642,VMGC
MG292.mbin.6_00693,Mixed
MG292.mbin.6_00781,VMGC
MG292.mbin.6_00894,VMGC
MG293.mbin.11_00006,VMGC
MG293.mbin.11_00027,VMGC
MG293.mbin.11_00143,VMGC
MG293.mbin.11_00242,VMGC
MG293.mbin.11_00490,VMGC
MG293.mbin.11_00505,VMGC
MG293.mbin.11_00547,VMGC
MG293.mbin.11_00611,VMGC
MG293.mbin.11_00612,VMGC
MG293.mbin.11_00726,VMGC
MG293.mbin.11_00739,Mixed
MG293.mbin.11_00791,Mixed
MG293.mbin.11_00923,Mixed
MG293.mbin.11_00988,VMGC
MG293.mbin.11_01026,VMGC
MG295.mbin.13_00077,VMGC
MG295.mbin.13_00269,Mixed
MG295.mbin.13_00282,VMGC
MG295.mbin.13_00283,VMGC
MG295.mbin.13_00284,VMGC
MG295.mbin.13_00285,VMGC
MG295.mbin.13_00635,VMGC
MG301.mbin.13_00160,VMGC
MG301.mbin.13_00424,VMGC
MG301.mbin.13_00438,VMGC
MG301.mbin.13_00439,VMGC
MG301.mbin.13_00446,VMGC
MG301.mbin.13_00539,VMGC
MG301.mbin.13_00602,VMGC
MG301.mbin.13_00615,VMGC
MG301.mbin.13_00644,VMGC
MG301.mbin.13_00645,VMGC
MG301.mbin.13_00680,VMGC
MG304.sbin.18_00001,VMGC
MG304.sbin.18_00002,VMGC
MG304.sbin.18_00003,VMGC
MG304.sbin.18_00101,VMGC
MG304.sbin.18_00102,VMGC
MG304.sbin.18_00103,VMGC
MG305.sbin.8_00184,VMGC
MG305.sbin.8_00488,VMGC
MG305.sbin.8_00510,VMGC
MG308.mbin.2_00150,VMGC
MG308.mbin.2_00329,VMGC
MG308.mbin.2_00350,VMGC
MG308.mbin.2_00351,VMGC
MG308.mbin.2_00353,VMGC
MG308.mbin.2_00537,VMGC
MG308.mbin.2_00538,VMGC
MG308.mbin.2_00541,VMGC
MG308.mbin.2_00542,VMGC
MG308.mbin.2_00543,VMGC
MG308.mbin.2_00544,VMGC
MG308.mbin.2_00545,VMGC
MG308.mbin.2_00546,VMGC
MG308.mbin.2_00547,VMGC
MG308.mbin.2_00548,VMGC
MG308.mbin.2_00549,VMGC
MG308.mbin.2_00550,VMGC
MG308.mbin.2_00556,VMGC
MG308.mbin.2_00557,VMGC
MG308.mbin.2_00558,VMGC
MG308.mbin.2_00559,VMGC
MG308.mbin.2_00940,VMGC
MG31.mbin.15_00129,VMGC
MG31.mbin.15_00130,VMGC
MG31.mbin.15_00559,VMGC
MG310.mbin.17_00270,VMGC
MG310.mbin.17_00634,VMGC
MG310.mbin.17_00637,VMGC
MG310.mbin.17_00638,VMGC
MG310.mbin.17_00639,VMGC
MG310.mbin.17_00640,VMGC
MG310.mbin.17_00641,VMGC
MG310.mbin.17_00642,VMGC
MG310.mbin.17_00643,VMGC
MG310.mbin.17_00645,VMGC
MG310.mbin.17_00646,VMGC
MG310.mbin.17_00653,VMGC
MG310.mbin.17_00657,VMGC
MG310.mbin.17_00658,VMGC
MG310.mbin.17_00659,VMGC
MG316.sbin.9_00014,VMGC
MG316.sbin.9_00015,VMGC
MG316.sbin.9_00017,VMGC
MG316.sbin.9_00048,VMGC
MG316.sbin.9_00050,VMGC
MG316.sbin.9_00306,VMGC
MG316.sbin.9_00789,Mixed
MG316.sbin.9_00797,VMGC
MG32.sbin.5_00325,Mixed
MG32.sbin.5_00387,VMGC
MG32.sbin.5_00488,VMGC
MG32.sbin.5_00631,VMGC
MG32.sbin.5_00632,VMGC
MG32.sbin.5_00633,VMGC
MG323.mbin.1_00039,VMGC
MG323.mbin.1_00040,VMGC
MG323.mbin.1_00082,VMGC
MG323.mbin.1_00243,Mixed
MG323.mbin.1_00897,Mixed
MG323.mbin.1_01073,VMGC
MG326.mbin.5_00101,Mixed
MG326.mbin.5_00242,VMGC
MG326.mbin.5_00255,VMGC
MG326.mbin.5_00260,VMGC
MG326.mbin.5_00274,VMGC
MG326.mbin.5_00276,VMGC
MG326.mbin.5_00277,VMGC
MG326.mbin.5_00291,VMGC
MG326.mbin.5_01007,VMGC
MG33.mbin.1_00239,VMGC
MG33.mbin.1_00581,Mixed
MG33.mbin.1_00621,VMGC
MG33.mbin.1_00816,VMGC
MG33.mbin.1_00817,VMGC
MG33.mbin.1_00818,VMGC
MG33.mbin.1_00820,VMGC
MG33.mbin.1_00821,VMGC
MG330.sbin.12_00293,VMGC
MG330.sbin.12_00988,VMGC
MG331.mbin.11_00585,VMGC
MG331.mbin.11_00605,VMGC
MG331.mbin.11_00617,VMGC
MG331.mbin.11_00970,VMGC
MG331.mbin.11_01018,VMGC
MG331.mbin.11_01019,VMGC
MG331.mbin.11_01021,VMGC
MG331.mbin.11_01022,VMGC
MG331.mbin.11_01023,VMGC
MG333.mbin.13_00259,VMGC
MG333.mbin.13_00260,VMGC
MG333.mbin.13_00413,VMGC
MG333.mbin.13_00415,VMGC
MG333.mbin.13_00523,VMGC
MG333.mbin.13_00624,VMGC
MG333.mbin.13_00842,Mixed
MG333.mbin.13_00949,VMGC
MG333.mbin.13_00974,VMGC
MG336.mbin.5_00190,VMGC
MG336.mbin.5_00356,VMGC
MG336.mbin.5_00357,VMGC
MG336.mbin.5_00362,VMGC
MG336.mbin.5_00527,VMGC
MG336.mbin.5_00650,VMGC
MG337.sbin.6_00192,VMGC
MG337.sbin.6_00193,VMGC
MG337.sbin.6_00194,VMGC
MG337.sbin.6_00195,VMGC
MG337.sbin.6_00196,VMGC
MG337.sbin.6_00197,VMGC
MG337.sbin.6_00198,VMGC
MG337.sbin.6_00199,VMGC
MG337.sbin.6_00200,VMGC
MG337.sbin.6_00201,VMGC
MG337.sbin.6_00352,VMGC
MG337.sbin.6_00353,VMGC
MG338.mbin.15_01026,VMGC
MG345.mbin.6_00891,VMGC
MG345.mbin.6_00949,VMGC
MG346.sbin.5_00068,VMGC
MG346.sbin.5_00099,VMGC
MG346.sbin.5_00102,VMGC
MG351.mbin.29_00587,VMGC
MG351.mbin.29_01081,VMGC
MG351.mbin.29_01129,VMGC
MG352.mbin.6_00097,VMGC
MG352.mbin.6_00176,VMGC
MG352.mbin.6_00177,VMGC
MG352.mbin.6_00178,VMGC
MG352.mbin.6_00179,VMGC
MG352.mbin.6_00180,VMGC
MG352.mbin.6_00181,VMGC
MG352.mbin.6_00182,VMGC
MG352.mbin.6_00183,VMGC
MG352.mbin.6_00184,VMGC
MG352.mbin.6_00185,VMGC
MG352.mbin.6_00186,VMGC
MG352.mbin.6_00187,VMGC
MG352.mbin.6_00271,VMGC
MG352.mbin.6_00289,Mixed
MG352.mbin.6_00931,VMGC
MG352.mbin.6_00932,VMGC
MG353.mbin.12_00133,VMGC
MG353.mbin.12_00147,Mixed
MG353.mbin.12_00224,VMGC
MG353.mbin.12_00239,VMGC
MG353.mbin.12_00420,VMGC
MG353.mbin.12_00565,VMGC
MG353.mbin.12_00660,VMGC
MG354.sbin.3_00205,VMGC
MG354.sbin.3_00206,VMGC
MG354.sbin.3_00207,VMGC
MG354.sbin.3_00326,Mixed
MG354.sbin.3_00356,VMGC
MG354.sbin.3_00543,VMGC
MG354.sbin.3_00555,VMGC
MG354.sbin.3_00571,VMGC
MG354.sbin.3_00572,VMGC
MG354.sbin.3_00733,VMGC
MG354.sbin.3_00761,Mixed
MG354.sbin.3_00886,Mixed
MG354.sbin.3_01101,VMGC
MG357.mbin.5_00126,Mixed
MG357.mbin.5_00178,VMGC
MG357.mbin.5_00210,VMGC
MG357.mbin.5_00310,VMGC
MG357.mbin.5_00329,VMGC
MG357.mbin.5_00564,VMGC
MG357.mbin.5_00663,Mixed
MG357.mbin.5_00707,VMGC
MG357.mbin.5_00708,VMGC
MG357.mbin.5_00814,VMGC
MG357.mbin.5_00818,Mixed
MG357.mbin.5_00826,VMGC
MG357.mbin.5_01076,VMGC
MG357.mbin.5_01077,VMGC
MG357.mbin.5_01078,VMGC
MG359.mbin.19_00328,VMGC
MG359.mbin.19_00780,Mixed
MG359.mbin.19_01009,VMGC
MG361.mbin.1_00129,VMGC
MG361.mbin.1_00497,VMGC
MG361.mbin.1_00730,VMGC
MG361.mbin.1_00835,Mixed
MG364.mbin.5_00089,VMGC
MG364.mbin.5_01021,VMGC
MG367.mbin.2_00023,VMGC
MG367.mbin.2_00033,VMGC
MG367.mbin.2_00518,VMGC
MG368.mbin.32_00475,Mixed
MG368.mbin.32_00620,VMGC
MG368.mbin.32_00672,VMGC
MG368.mbin.32_00673,VMGC
MG368.mbin.32_00679,VMGC
MG368.mbin.32_00681,VMGC
MG368.mbin.32_00682,VMGC
MG368.mbin.32_00683,VMGC
MG368.mbin.32_00685,VMGC
MG368.mbin.32_00687,VMGC
MG368.mbin.32_00692,VMGC
MG368.mbin.32_00849,Mixed
MG368.mbin.32_00929,VMGC
MG37.sbin.10_00038,VMGC
MG37.sbin.10_00156,VMGC
MG37.sbin.10_00564,VMGC
MG370.mbin.2_00268,VMGC
MG370.mbin.2_00593,VMGC
MG370.mbin.2_00878,Mixed
MG370.mbin.2_00913,VMGC
MG379.mbin.11_00266,VMGC
MG385.mbin.3_00283,VMGC
MG385.mbin.3_00291,VMGC
MG385.mbin.3_00317,VMGC
MG385.mbin.3_00318,VMGC
MG385.mbin.3_00319,VMGC
MG385.mbin.3_00322,VMGC
MG385.mbin.3_00972,VMGC
MG389.mbin.13_00413,VMGC
MG389.mbin.13_00511,VMGC
MG389.mbin.13_00512,VMGC
MG389.mbin.13_00638,VMGC
MG390.sbin.9_00041,VMGC
MG390.sbin.9_00196,VMGC
MG390.sbin.9_00441,VMGC
MG390.sbin.9_00684,VMGC
MG390.sbin.9_00810,VMGC
MG390.sbin.9_00811,VMGC
MG390.sbin.9_00812,VMGC
MG390.sbin.9_00813,VMGC
MG390.sbin.9_00829,VMGC
MG390.sbin.9_00830,VMGC
MG390.sbin.9_00832,VMGC
MG390.sbin.9_00835,VMGC
MG390.sbin.9_00836,VMGC
MG390.sbin.9_00837,VMGC
MG391.sbin.15_00266,VMGC
MG391.sbin.15_00834,VMGC
MG391.sbin.15_01087,VMGC
MG391.sbin.15_01089,VMGC
MG391.sbin.15_01093,VMGC
MG391.sbin.15_01095,VMGC
MG391.sbin.15_01100,VMGC
MG396.sbin.3_00096,VMGC
MG396.sbin.3_00135,VMGC
MG396.sbin.3_00308,VMGC
MG396.sbin.3_00955,VMGC
MG396.sbin.3_01110,Mixed
MG397.sbin.3_00409,VMGC
MG397.sbin.3_00416,VMGC
MG397.sbin.3_00418,VMGC
MG397.sbin.3_00450,VMGC
MG397.sbin.3_00518,VMGC
MG397.sbin.3_00522,VMGC
MG397.sbin.3_00523,VMGC
MG397.sbin.3_00884,Mixed
MG398.mbin.2_00127,VMGC
MG398.mbin.2_00272,VMGC
MG398.mbin.2_00303,VMGC
MG398.mbin.2_00652,VMGC
MG399.sbin.9_00425,VMGC
MG399.sbin.9_00575,VMGC
MG399.sbin.9_00622,VMGC
MG399.sbin.9_00653,VMGC
MG399.sbin.9_00838,Mixed
MG399.sbin.9_00841,VMGC
MG401.mbin.11_00033,VMGC
MG401.mbin.11_00048,VMGC
MG401.mbin.11_00128,Mixed
MG401.mbin.11_00269,VMGC
MG401.mbin.11_00417,VMGC
MG402.mbin.23_00272,VMGC
MG402.mbin.23_00583,VMGC
MG402.mbin.23_00714,VMGC
MG403.mbin.17_00544,VMGC
MG404.sbin.3_00088,VMGC
MG404.sbin.3_00092,VMGC
MG404.sbin.3_00302,VMGC
MG404.sbin.3_00836,VMGC
MG404.sbin.3_00847,VMGC
MG404.sbin.3_01020,VMGC
MG407.mbin.3_00187,VMGC
MG407.mbin.3_00188,VMGC
MG407.mbin.3_00527,VMGC
MG407.mbin.3_00591,VMGC
MG407.mbin.3_00776,VMGC
MG407.mbin.3_00828,VMGC
MG407.mbin.3_00914,VMGC
MG407.mbin.3_00940,VMGC
MG409.mbin.5_00597,Mixed
MG409.mbin.5_00644,VMGC
MG409.mbin.5_00730,Mixed
MG409.mbin.5_00786,VMGC
MG409.mbin.5_00789,VMGC
MG409.mbin.5_00808,VMGC
MG409.mbin.5_00810,VMGC
MG409.mbin.5_00813,VMGC
MG41.mbin.3_00191,VMGC
MG414.sbin.9_00330,VMGC
MG414.sbin.9_00331,VMGC
MG414.sbin.9_00563,VMGC
MG414.sbin.9_01047,VMGC
MG416.mbin.3_00185,VMGC
MG417.mbin.19_00416,VMGC
MG417.mbin.19_00603,VMGC
MG417.mbin.19_00711,VMGC
MG421.mbin.9_00068,VMGC
MG421.mbin.9_00194,VMGC
MG421.mbin.9_00692,VMGC
MG424.mbin.6_00084,Mixed
MG424.mbin.6_00182,VMGC
MG424.mbin.6_00198,VMGC
MG424.mbin.6_00199,VMGC
MG424.mbin.6_00200,VMGC
MG424.mbin.6_00465,VMGC
MG424.mbin.6_00757,VMGC
MG424.mbin.6_00758,VMGC
MG424.mbin.6_00766,VMGC
MG431.sbin.2_00154,VMGC
MG431.sbin.2_00388,VMGC
MG431.sbin.2_00593,VMGC
MG431.sbin.2_00629,VMGC
MG431.sbin.2_00959,VMGC
MG431.sbin.2_01000,VMGC
MG439.mbin.21_00005,Mixed
MG439.mbin.21_00241,VMGC
MG439.mbin.21_00470,VMGC
MG439.mbin.21_00637,VMGC
MG439.mbin.21_00703,VMGC
MG44.sbin.1_00337,Mixed
MG44.sbin.1_00512,VMGC
MG44.sbin.1_00540,VMGC
MG44.sbin.1_00541,VMGC
MG44.sbin.1_00542,VMGC
MG44.sbin.1_00544,VMGC
MG44.sbin.1_00546,VMGC
MG44.sbin.1_00547,VMGC
MG44.sbin.1_00548,VMGC
MG44.sbin.1_00560,VMGC
MG441.sbin.4_00387,VMGC
MG441.sbin.4_00502,VMGC
MG441.sbin.4_00564,VMGC
MG442.mbin.12_00031,VMGC
MG442.mbin.12_00450,VMGC
MG442.mbin.12_00687,Mixed
MG442.mbin.12_00976,VMGC
MG446.sbin.26_00027,VMGC
MG446.sbin.26_00203,VMGC
MG446.sbin.26_00582,VMGC
MG446.sbin.26_00726,VMGC
MG446.sbin.26_00915,VMGC
MG446.sbin.26_00916,VMGC
MG446.sbin.26_00952,VMGC
MG446.sbin.26_00953,VMGC
MG446.sbin.26_00954,VMGC
MG446.sbin.26_00955,VMGC
MG446.sbin.26_00956,VMGC
MG454.mbin.5_00653,VMGC
MG462.mbin.12_00159,VMGC
MG462.mbin.12_00519,VMGC
MG462.mbin.12_00647,VMGC
MG462.mbin.12_00829,VMGC
MG462.mbin.12_00854,VMGC
MG462.mbin.12_00867,VMGC
MG466.mbin.8_00322,VMGC
MG466.mbin.8_00577,VMGC
MG468.sbin.4_00392,VMGC
MG468.sbin.4_00483,VMGC
MG47.mbin.2_00264,VMGC
MG47.mbin.2_00356,Mixed
MG47.mbin.2_00361,VMGC
MG47.mbin.2_00363,VMGC
MG47.mbin.2_00550,Mixed
MG47.mbin.2_00589,VMGC
MG47.mbin.2_00742,VMGC
MG473.mbin.7_00538,VMGC
MG477.sbin.17_00013,VMGC
MG477.sbin.17_00183,VMGC
MG477.sbin.17_00184,VMGC
MG477.sbin.17_00185,VMGC
MG477.sbin.17_00186,VMGC
MG477.sbin.17_00443,VMGC
MG477.sbin.17_00476,VMGC
MG477.sbin.17_00550,VMGC
MG477.sbin.17_00735,VMGC
MG48.mbin.14_00288,VMGC
MG48.mbin.14_00289,VMGC
MG48.mbin.14_00291,VMGC
MG48.mbin.14_00294,VMGC
MG48.mbin.14_00295,VMGC
MG48.mbin.14_00296,VMGC
MG48.mbin.14_00297,VMGC
MG484.mbin.14_00006,VMGC
MG484.mbin.14_00241,Mixed
MG484.mbin.14_00373,Mixed
MG484.mbin.14_00496,VMGC
MG484.mbin.14_00580,VMGC
MG484.mbin.14_00902,VMGC
MG484.mbin.14_00949,VMGC
MG487.sbin.18_00122,VMGC
MG487.sbin.18_00743,VMGC
MG487.sbin.18_00899,VMGC
MG488.sbin.8_00008,Mixed
MG488.sbin.8_00132,Mixed
MG488.sbin.8_00306,VMGC
MG488.sbin.8_00361,VMGC
MG488.sbin.8_00826,VMGC
MG491.mbin.19_00078,VMGC
MG491.mbin.19_00229,Mixed
MG491.mbin.19_00381,VMGC
MG491.mbin.19_00417,VMGC
MG491.mbin.19_00601,VMGC
MG491.mbin.19_00611,VMGC
MG491.mbin.19_00634,Mixed
MG491.mbin.19_00808,VMGC
MG491.mbin.19_00954,VMGC
MG491.mbin.19_00994,VMGC
MG492.sbin.5_01164,VMGC
MG494.sbin.12_00235,VMGC
MG494.sbin.12_00296,VMGC
MG494.sbin.12_00341,VMGC
MG494.sbin.12_00767,VMGC
MG494.sbin.12_00969,VMGC
MG494.sbin.12_01037,VMGC
MG495.mbin.47_00116,VMGC
MG499.sbin.11_00072,VMGC
MG499.sbin.11_00076,VMGC
MG499.sbin.11_00785,VMGC
MG50.mbin.10_00966,VMGC
MG50.mbin.10_01060,VMGC
MG501.sbin.5_00376,Mixed
MG501.sbin.5_00507,VMGC
MG501.sbin.5_00595,VMGC
MG501.sbin.5_00676,VMGC
MG511.mbin.8_00859,Mixed
MG514.sbin.20_00470,VMGC
MG514.sbin.20_00507,Mixed
MG514.sbin.20_00780,VMGC
MG515.sbin.2_00050,Mixed
MG515.sbin.2_00321,VMGC
MG515.sbin.2_00329,VMGC
MG515.sbin.2_00330,VMGC
MG515.sbin.2_00331,VMGC
MG515.sbin.2_00490,VMGC
MG515.sbin.2_00693,VMGC
MG515.sbin.2_00716,VMGC
MG515.sbin.2_00717,VMGC
MG515.sbin.2_00718,VMGC
MG515.sbin.2_00719,VMGC
MG52.mbin.8_00109,VMGC
MG52.mbin.8_00161,Mixed
MG52.mbin.8_00310,VMGC
MG52.mbin.8_00377,VMGC
MG52.mbin.8_00409,VMGC
MG52.mbin.8_00457,VMGC
MG52.mbin.8_00706,VMGC
MG520.mbin.7_00171,VMGC
MG520.mbin.7_00175,VMGC
MG520.mbin.7_00517,VMGC
MG520.mbin.7_00951,VMGC
MG524.mbin.1_00804,Mixed
MG526.sbin.3_00077,VMGC
MG526.sbin.3_00230,VMGC
MG526.sbin.3_00306,VMGC
MG526.sbin.3_00449,VMGC
MG526.sbin.3_00702,VMGC
MG526.sbin.3_00703,VMGC
MG526.sbin.3_00704,VMGC
MG526.sbin.3_00707,VMGC
MG526.sbin.3_00708,VMGC
MG526.sbin.3_00709,VMGC
MG528.sbin.15_00128,VMGC
MG528.sbin.15_00191,VMGC
MG528.sbin.15_00192,VMGC
MG528.sbin.15_00651,VMGC
MG528.sbin.15_00701,VMGC
MG528.sbin.15_00764,VMGC
MG528.sbin.15_00765,VMGC
MG528.sbin.15_00766,VMGC
MG528.sbin.15_00767,VMGC
MG528.sbin.15_00773,VMGC
MG528.sbin.15_00775,VMGC
MG528.sbin.15_00776,VMGC
MG528.sbin.15_00777,VMGC
MG528.sbin.15_00778,VMGC
MG528.sbin.15_00783,VMGC
MG528.sbin.15_00979,VMGC
MG528.sbin.15_00990,VMGC
MG53.sbin.6_00202,VMGC
MG53.sbin.6_00430,VMGC
MG53.sbin.6_00535,VMGC
MG53.sbin.6_00678,Mixed
MG53.sbin.6_00687,VMGC
MG532.mbin.17_00960,VMGC
MG532.mbin.17_00961,VMGC
MG532.mbin.17_00962,VMGC
MG532.mbin.17_00963,VMGC
