centroid_90,classification
GCF_000263475.1_01037,Mixed
GCF_000263475.1_01152,Mixed
GCF_000263475.1_01195,Mixed
GCF_000263475.1_01297,Mixed
GCF_000263495.1_00020,GTDB
GCF_000263495.1_00023,Mixed
GCF_000263495.1_00041,GTDB
GCF_000263495.1_00056,Mixed
GCF_000263495.1_00091,Mixed
GCF_000263495.1_00107,Mixed
GCF_000263495.1_00108,Mixed
GCF_000263495.1_00257,Mixed
GCF_000263495.1_00307,Mixed
GCF_000263495.1_00310,Mixed
GCF_000263495.1_00323,Mixed
GCF_000263495.1_00398,Mixed
GCF_000263495.1_00399,Mixed
GCF_000263495.1_00509,Mixed
GCF_000263495.1_00521,Mixed
GCF_000263495.1_00573,Mixed
GCF_000263495.1_00576,Mixed
GCF_000263495.1_00735,Mixed
GCF_000263495.1_00802,Mixed
GCF_000263495.1_00817,Mixed
GCF_000263495.1_00852,Mixed
GCF_000263495.1_00856,Mixed
GCF_000263495.1_00899,Mixed
GCF_000263495.1_00943,Mixed
GCF_000263495.1_00959,Mixed
GCF_000263495.1_00987,Mixed
GCF_000263495.1_00991,Mixed
GCF_000263495.1_01004,Mixed
GCF_000263495.1_01033,Mixed
GCF_000263495.1_01108,Mixed
GCF_000263495.1_01205,Mixed
GCF_000263495.1_01213,Mixed
GCF_000263495.1_01221,Mixed
GCF_000263495.1_01225,Mixed
GCF_000263495.1_01248,Mixed
GCF_000263495.1_01314,Mixed
GCF_000263495.1_01419,Mixed
GCF_000263535.1_00041,GTDB
GCF_000263535.1_00051,Mixed
GCF_000263535.1_00484,Mixed
GCF_000263535.1_00537,Mixed
GCF_000263535.1_00538,Mixed
GCF_000263535.1_00540,Mixed
GCF_000263535.1_00585,Mixed
GCF_000263535.1_00703,Mixed
GCF_000263555.1_00044,Mixed
GCF_000263555.1_00089,GTDB
GCF_000263555.1_00347,Mixed
GCF_000263555.1_00377,Mixed
GCF_000263555.1_00597,GTDB
GCF_000263555.1_00600,Mixed
GCF_000263555.1_00623,Mixed
GCF_000263555.1_00626,Mixed
GCF_000263555.1_00636,Mixed
GCF_000263555.1_00699,GTDB
GCF_000263555.1_00895,Mixed
GCF_000263555.1_01129,Mixed
GCF_000414525.1_00106,GTDB
GCF_000414525.1_00109,Mixed
GCF_000414525.1_00111,Mixed
GCF_000414525.1_00112,Mixed
GCF_000414525.1_00206,Mixed
GCF_000414525.1_00253,Mixed
GCF_000414525.1_00268,Mixed
GCF_000414525.1_00274,Mixed
GCF_000414525.1_00280,Mixed
GCF_000414525.1_00281,Mixed
GCF_000414525.1_00282,Mixed
GCF_000414525.1_00314,GTDB
GCF_000414525.1_00356,Mixed
GCF_000414525.1_00370,Mixed
GCF_000414525.1_00383,Mixed
GCF_000414525.1_00494,Mixed
GCF_000414525.1_00546,GTDB
GCF_000414525.1_00547,GTDB
GCF_000414525.1_00549,Mixed
GCF_000414525.1_00602,Mixed
GCF_000414525.1_00603,Mixed
GCF_000414525.1_00612,Mixed
GCF_000414525.1_00613,Mixed
GCF_000414525.1_00622,Mixed
GCF_000414525.1_00633,Mixed
GCF_000414525.1_00634,Mixed
GCF_000414525.1_00644,Mixed
GCF_000414525.1_00645,Mixed
GCF_000414525.1_00656,Mixed
GCF_000414525.1_00960,Mixed
GCF_000414525.1_01061,Mixed
GCF_000414525.1_01103,Mixed
GCF_000414525.1_01108,Mixed
GCF_000414525.1_01118,Mixed
GCF_000414525.1_01134,GTDB
GCF_000414525.1_01135,GTDB
GCF_000414525.1_01170,GTDB
GCF_000414525.1_01240,Mixed
GCF_000414525.1_01252,Mixed
GCF_000414525.1_01276,Mixed
GCF_000414525.1_01281,Mixed
GCF_000414525.1_01283,Mixed
GCF_000414525.1_01310,Mixed
GCF_000414525.1_01312,Mixed
GCF_000414525.1_01313,Mixed
GCF_000414645.1_00096,Mixed
GCF_000414645.1_00101,Mixed
GCF_000414645.1_00110,Mixed
GCF_000414645.1_00254,Mixed
GCF_000414645.1_00277,Mixed
GCF_000414645.1_00278,Mixed
GCF_000414645.1_00280,Mixed
GCF_000414645.1_00335,Mixed
GCF_000414645.1_00401,Mixed
GCF_000414645.1_00450,Mixed
GCF_000414645.1_00723,Mixed
GCF_000414645.1_00812,Mixed
GCF_000414645.1_00872,Mixed
GCF_000414645.1_00873,Mixed
GCF_000414645.1_00896,Mixed
GCF_000414645.1_01183,Mixed
GCF_000414685.1_00414,GTDB
GCF_000414685.1_00418,GTDB
GCF_000414685.1_00443,Mixed
GCF_000414685.1_00455,Mixed
GCF_000414685.1_00540,Mixed
GCF_000414685.1_00632,GTDB
GCF_000414685.1_00692,GTDB
GCF_000414685.1_00754,Mixed
GCF_000414685.1_00795,Mixed
GCF_000414685.1_00838,Mixed
GCF_000414685.1_00870,Mixed
GCF_000414705.1_00119,Mixed
GCF_000414705.1_00141,Mixed
GCF_000414705.1_00157,Mixed
GCF_000414705.1_00175,Mixed
GCF_000414705.1_00214,Mixed
GCF_000414705.1_00293,Mixed
GCF_000414705.1_00296,Mixed
GCF_000414705.1_00303,Mixed
GCF_000414705.1_00304,Mixed
GCF_000414705.1_00306,Mixed
GCF_000414705.1_00386,Mixed
GCF_000414705.1_00387,Mixed
GCF_000414705.1_00388,Mixed
GCF_000414705.1_00391,Mixed
GCF_000414705.1_00454,Mixed
GCF_000414705.1_00527,Mixed
GCF_000414705.1_00565,Mixed
GCF_000414705.1_00639,Mixed
GCF_000414705.1_00641,Mixed
GCF_000414705.1_00651,Mixed
GCF_000414705.1_00705,Mixed
GCF_000414705.1_00769,Mixed
GCF_000414705.1_00828,Mixed
GCF_000414705.1_00927,Mixed
GCF_000414705.1_00974,Mixed
GCF_000414705.1_01221,Mixed
GCF_000414705.1_01228,Mixed
GCF_000414705.1_01230,Mixed
GCF_000414705.1_01257,Mixed
GCF_001042655.1_00237,Mixed
GCF_001042655.1_00492,Mixed
GCF_001049785.1_00112,Mixed
GCF_001049785.1_00256,Mixed
GCF_001049785.1_00273,Mixed
GCF_001049785.1_00326,Mixed
GCF_001049785.1_00333,Mixed
GCF_001049785.1_00336,Mixed
GCF_001049785.1_00337,Mixed
GCF_001049785.1_00338,Mixed
GCF_001049785.1_00339,Mixed
GCF_001049785.1_00340,Mixed
GCF_001049785.1_00341,Mixed
GCF_001049785.1_00589,Mixed
GCF_001049785.1_00721,Mixed
GCF_001049785.1_00722,Mixed
GCF_001049785.1_00723,Mixed
GCF_001049785.1_00729,Mixed
GCF_001049785.1_00730,Mixed
GCF_001049785.1_00731,Mixed
GCF_001049785.1_00732,Mixed
GCF_001049785.1_00734,Mixed
GCF_001049785.1_00743,Mixed
GCF_001049785.1_00744,Mixed
GCF_001049785.1_00745,Mixed
GCF_001049785.1_00746,Mixed
GCF_001049785.1_00747,Mixed
GCF_001049785.1_00749,Mixed
GCF_001049785.1_00750,Mixed
GCF_001049785.1_00752,Mixed
GCF_001049785.1_00753,Mixed
GCF_001049785.1_00754,Mixed
GCF_001049785.1_00755,Mixed
GCF_001049785.1_00756,Mixed
GCF_001049785.1_00757,Mixed
GCF_001049785.1_00758,Mixed
GCF_001049785.1_00759,Mixed
GCF_001049785.1_00760,Mixed
GCF_001049785.1_00767,Mixed
GCF_001049785.1_00770,Mixed
GCF_001049785.1_00772,Mixed
GCF_001049785.1_00799,Mixed
GCF_001049785.1_00882,Mixed
GCF_001049785.1_01113,Mixed
GCF_001049785.1_01311,Mixed
GCF_001049785.1_01465,Mixed
GCF_001660735.1_00100,Mixed
GCF_001660735.1_00198,Mixed
GCF_001660735.1_00708,GTDB
GCF_001660735.1_01082,GTDB
GCF_001660755.1_00060,Mixed
GCF_001660755.1_00172,GTDB
GCF_001660755.1_00277,Mixed
GCF_001660755.1_00520,Mixed
GCF_001660755.1_00530,Mixed
GCF_001660755.1_00557,Mixed
GCF_001660755.1_00562,GTDB
GCF_001660755.1_00563,Mixed
GCF_001660755.1_00574,Mixed
GCF_001660755.1_00589,GTDB
GCF_001660755.1_00661,Mixed
GCF_001660755.1_00840,Mixed
GCF_001660755.1_00963,Mixed
GCF_001660755.1_01167,Mixed
GCF_001660755.1_01197,Mixed
GCF_001660755.1_01199,Mixed
GCF_001660755.1_01201,Mixed
GCF_001913835.1_00304,Mixed
GCF_001913835.1_00322,Mixed
GCF_001913835.1_00325,Mixed
GCF_001913835.1_00475,Mixed
GCF_001913835.1_00513,GTDB
GCF_001913835.1_00514,GTDB
GCF_001913835.1_00516,Mixed
GCF_001913835.1_00597,Mixed
GCF_001913835.1_00598,Mixed
GCF_001913835.1_00599,Mixed
GCF_001913835.1_00600,Mixed
GCF_001913835.1_00601,Mixed
GCF_001913835.1_00724,Mixed
GCF_001913835.1_00774,Mixed
GCF_001913835.1_00987,Mixed
GCF_001913835.1_01051,Mixed
GCF_001913835.1_01366,Mixed
GCF_001913835.1_01367,Mixed
GCF_002206225.1_00276,Mixed
GCF_002206225.1_00428,Mixed
GCF_002206225.1_00851,Mixed
GCF_002206225.1_01256,Mixed
GCF_002206225.1_01360,Mixed
GCF_002206225.1_01445,GTDB
GCF_002206225.1_01455,GTDB
GCF_002206225.1_01476,GTDB
GCF_002861165.1_00307,Mixed
GCF_002861165.1_00461,Mixed
GCF_002861165.1_00463,Mixed
GCF_002861165.1_00464,Mixed
GCF_002861165.1_00478,GTDB
GCF_002861165.1_00479,Mixed
GCF_002861165.1_00485,Mixed
GCF_002861165.1_00486,Mixed
GCF_002861165.1_00599,Mixed
GCF_002861165.1_01333,Mixed
GCF_002861165.1_01334,Mixed
GCF_002861925.1_00330,Mixed
GCF_002861925.1_00777,Mixed
GCF_002861925.1_00898,GTDB
GCF_002861925.1_00902,GTDB
GCF_002861925.1_00954,GTDB
GCF_002861925.1_00960,GTDB
GCF_002861925.1_00961,GTDB
GCF_002861925.1_00987,Mixed
GCF_002861925.1_01111,Mixed
GCF_002861925.1_01181,GTDB
GCF_002861925.1_01194,Mixed
GCF_002861925.1_01334,GTDB
GCF_002861925.1_01335,GTDB
GCF_002861945.1_00488,Mixed
GCF_002861945.1_00794,Mixed
GCF_002861945.1_00796,Mixed
GCF_002861945.1_00830,Mixed
GCF_002861945.1_00991,Mixed
GCF_002861945.1_01258,Mixed
GCF_002861965.1_00362,Mixed
GCF_002861965.1_00520,Mixed
GCF_002861965.1_00877,Mixed
GCF_002861965.1_01160,GTDB
GCF_002862005.1_00016,Mixed
GCF_002862005.1_00469,Mixed
GCF_002862005.1_00470,Mixed
GCF_002862005.1_00471,Mixed
GCF_002862005.1_00472,Mixed
GCF_002862005.1_00476,Mixed
GCF_002862005.1_00811,Mixed
GCF_002862005.1_00830,Mixed
GCF_002862005.1_00837,Mixed
GCF_002862005.1_00838,Mixed
GCF_002862005.1_00839,Mixed
GCF_002862005.1_00840,Mixed
GCF_002862005.1_00844,Mixed
GCF_002862005.1_00845,Mixed
GCF_002862005.1_01128,Mixed
GCF_002862005.1_01410,GTDB
GCF_002862045.1_00760,Mixed
GCF_002862045.1_00829,Mixed
GCF_002884835.1_00047,Mixed
GCF_002884835.1_00655,Mixed
GCF_002884835.1_00665,GTDB
GCF_002884835.1_00667,Mixed
GCF_002884835.1_00668,Mixed
GCF_002884835.1_00687,Mixed
GCF_002884835.1_00867,Mixed
GCF_002884835.1_01216,Mixed
GCF_002884835.1_01300,Mixed
GCF_002894105.1_00152,Mixed
GCF_002894105.1_00269,Mixed
GCF_002894105.1_00420,Mixed
GCF_002894105.1_01173,Mixed
GCF_002894105.1_01305,Mixed
GCF_002894105.1_01327,Mixed
GCF_002894105.1_01329,Mixed
GCF_002894105.1_01330,Mixed
GCF_002894105.1_01352,Mixed
GCF_002894105.1_01364,Mixed
GCF_002894105.1_01388,Mixed
GCF_003034925.1_00047,GTDB
GCF_003034925.1_00048,GTDB
GCF_003034925.1_00063,Mixed
GCF_003034925.1_00340,Mixed
GCF_003034925.1_00390,Mixed
GCF_003034925.1_01060,Mixed
GCF_003397605.1_00112,Mixed
GCF_003397605.1_00363,Mixed
GCF_003397605.1_00882,Mixed
GCF_003397665.1_00051,Mixed
GCF_003397665.1_00344,Mixed
GCF_003397665.1_00700,Mixed
GCF_003397665.1_01365,Mixed
GCF_003408745.1_00145,Mixed
GCF_003408745.1_00399,Mixed
GCF_003408745.1_00403,Mixed
GCF_003408745.1_01189,Mixed
GCF_003408785.1_00069,Mixed
GCF_003408785.1_00127,Mixed
GCF_003408785.1_00128,Mixed
GCF_003408785.1_00130,Mixed
GCF_003408785.1_00209,Mixed
GCF_003408785.1_00416,Mixed
GCF_003408785.1_00501,Mixed
GCF_003408785.1_00511,Mixed
GCF_003408785.1_00514,Mixed
GCF_003408785.1_00517,Mixed
GCF_003408785.1_00518,Mixed
GCF_003408785.1_00560,Mixed
GCF_003408785.1_00674,Mixed
GCF_003408785.1_00675,Mixed
GCF_003408785.1_00730,Mixed
GCF_003408785.1_00762,Mixed
GCF_003408785.1_00789,Mixed
GCF_003408785.1_00893,Mixed
GCF_003408785.1_00905,Mixed
GCF_003408785.1_01180,Mixed
GCF_003408785.1_01193,Mixed
GCF_003408785.1_01325,Mixed
GCF_003408785.1_01376,Mixed
GCF_003408785.1_01385,Mixed
GCF_003408785.1_01390,Mixed
GCF_003408785.1_01391,Mixed
GCF_003408785.1_01392,Mixed
GCF_003408785.1_01402,Mixed
GCF_003408785.1_01412,Mixed
GCF_003408785.1_01420,Mixed
GCF_003408785.1_01425,Mixed
GCF_003408785.1_01428,Mixed
GCF_003408785.1_01444,Mixed
GCF_003585655.1_00007,Mixed
GCF_003585655.1_00056,Mixed
GCF_003585655.1_00148,Mixed
GCF_003585655.1_00151,Mixed
GCF_003585655.1_00154,Mixed
GCF_003585655.1_00155,Mixed
GCF_003585655.1_00156,Mixed
GCF_003585655.1_00157,Mixed
GCF_003585655.1_00197,Mixed
GCF_003585655.1_00201,Mixed
GCF_003585655.1_00205,Mixed
GCF_003585655.1_00270,Mixed
GCF_003585655.1_00373,Mixed
GCF_003585655.1_00512,Mixed
GCF_003585655.1_00513,Mixed
GCF_003585655.1_00523,Mixed
GCF_003585655.1_00688,Mixed
GCF_003585655.1_00691,Mixed
GCF_003585655.1_00719,Mixed
GCF_003585655.1_00783,Mixed
GCF_003585655.1_00794,Mixed
GCF_003585655.1_00833,Mixed
GCF_003585655.1_00929,Mixed
GCF_003585655.1_00931,Mixed
GCF_003585655.1_01074,Mixed
GCF_003585655.1_01177,Mixed
GCF_003585655.1_01199,Mixed
GCF_003585655.1_01225,Mixed
GCF_003585755.1_00178,Mixed
GCF_003585755.1_00410,Mixed
GCF_003585755.1_00837,Mixed
GCF_003585755.1_01087,Mixed
GCF_003585755.1_01094,Mixed
GCF_003585755.1_01194,Mixed
GCF_013315005.1_00018,Mixed
GCF_013315005.1_01006,Mixed
GCF_013315005.1_01022,GTDB
GCF_013315005.1_01098,Mixed
GCF_013315005.1_01099,Mixed
GCF_013315005.1_01161,Mixed
GCF_013315005.1_01192,Mixed
GCF_013315005.1_01232,GTDB
GCF_013315025.1_01131,GTDB
GCF_013315025.1_01355,Mixed
GCF_013315045.1_00040,Mixed
GCF_013315045.1_00981,Mixed
GCF_013315045.1_01077,Mixed
GCF_013315045.1_01184,Mixed
GCF_013315075.1_00100,Mixed
GCF_013315075.1_00161,Mixed
GCF_013315075.1_00286,Mixed
GCF_013315075.1_00448,Mixed
GCF_013315075.1_00839,Mixed
GCF_013315075.1_00840,Mixed
GCF_013315075.1_00949,Mixed
GCF_013315075.1_00953,Mixed
GCF_013315075.1_00954,Mixed
GCF_013315075.1_01237,Mixed
GCF_023016185.1_00061,VMGC
GCF_023016185.1_00064,VMGC
GCF_023016185.1_00125,VMGC
GCF_023016185.1_00130,VMGC
GCF_023016185.1_00132,VMGC
GCF_023016185.1_00522,Mixed
GCF_023016185.1_00741,VMGC
GCF_023016245.1_00311,VMGC
GCF_023016245.1_00331,Mixed
GCF_023016245.1_00359,Mixed
GCF_023016245.1_00415,Mixed
GCF_023016245.1_01083,Mixed
GCF_023016245.1_01214,VMGC
GCF_023016245.1_01311,VMGC
GCF_023016245.1_01325,Mixed
GCF_023016245.1_01353,VMGC
GCF_023277605.1_00701,VMGC
GCF_023277605.1_00875,VMGC
GCF_023277605.1_00882,VMGC
GCF_023277605.1_01243,Mixed
GCF_023277625.1_00324,VMGC
GCF_023277625.1_00325,VMGC
GCF_023277625.1_00326,VMGC
GCF_023277625.1_00546,Mixed
GCF_023277625.1_00607,Mixed
GCF_023277625.1_00620,VMGC
GCF_023277625.1_00651,Mixed
GCF_023277625.1_01167,VMGC
GCF_023277625.1_01168,VMGC
GCF_023277645.1_00260,VMGC
GCF_023277645.1_00261,VMGC
GCF_023277645.1_00362,VMGC
GCF_023277645.1_00720,Mixed
GCF_023277645.1_01121,VMGC
GCF_023277645.1_01122,VMGC
GCF_023277645.1_01125,VMGC
GCF_023277645.1_01130,VMGC
GCF_023277645.1_01131,VMGC
GCF_023277645.1_01136,VMGC
GCF_023277645.1_01141,Mixed
GCF_023277645.1_01144,VMGC
GCF_023277645.1_01145,VMGC
GCF_023277645.1_01146,VMGC
GCF_023277645.1_01147,VMGC
GCF_023277645.1_01148,VMGC
GCF_023277645.1_01149,VMGC
GCF_023277645.1_01151,VMGC
GCF_023277645.1_01152,VMGC
GCF_023277645.1_01153,VMGC
GCF_023277645.1_01154,VMGC
GCF_023277645.1_01155,VMGC
GCF_023277645.1_01156,VMGC
GCF_023277645.1_01157,VMGC
GCF_023277645.1_01158,VMGC
GCF_023277645.1_01159,VMGC
GCF_023277645.1_01160,VMGC
GCF_023277645.1_01162,VMGC
GCF_023277645.1_01164,VMGC
GCF_023277645.1_01168,VMGC
GCF_023277645.1_01169,VMGC
GCF_023277645.1_01171,VMGC
GCF_023277645.1_01176,Mixed
GCF_023277645.1_01177,VMGC
GCF_023277645.1_01312,VMGC
GCF_023277645.1_01445,VMGC
GCF_023277665.1_00185,VMGC
GCF_023277665.1_00193,VMGC
GCF_023277665.1_00194,VMGC
GCF_023277665.1_00273,VMGC
GCF_023277665.1_00385,Mixed
GCF_023277665.1_00518,VMGC
GCF_023277665.1_01086,VMGC
GCF_023277665.1_01127,Mixed
GCF_023277685.1_00185,VMGC
GCF_023277685.1_00186,VMGC
GCF_023277685.1_00236,VMGC
GCF_023277685.1_00237,VMGC
GCF_023277685.1_00238,VMGC
GCF_023277685.1_00248,VMGC
GCF_023277685.1_00249,VMGC
GCF_023277685.1_00940,Mixed
GCF_023277685.1_01142,VMGC
GCF_023277685.1_01408,Mixed
GCF_023277725.1_00280,VMGC
GCF_023277725.1_00975,Mixed
GCF_023277725.1_01159,VMGC
GV11.mbin.16_00001,Mixed
GV11.mbin.16_00009,VMGC
GV11.mbin.16_00039,Mixed
GV11.mbin.16_00064,Mixed
GV11.mbin.16_00083,Mixed
GV11.mbin.16_00084,VMGC
GV11.mbin.16_00214,VMGC
GV11.mbin.16_00215,VMGC
GV11.mbin.16_00265,Mixed
GV11.mbin.16_00288,VMGC
GV11.mbin.16_00289,VMGC
GV11.mbin.16_00346,VMGC
GV11.mbin.16_00393,Mixed
GV11.mbin.16_00426,Mixed
GV11.mbin.16_00659,VMGC
GV11.mbin.16_00666,VMGC
GV11.mbin.16_00868,VMGC
GV11.mbin.16_00869,VMGC
GV11.mbin.16_00871,VMGC
GV11.mbin.16_00872,VMGC
GV11.mbin.16_00873,VMGC
GV11.mbin.16_00875,VMGC
GV11.mbin.16_00936,VMGC
GV11.mbin.16_00985,VMGC
GV11.mbin.16_01091,VMGC
GV11.mbin.16_01166,VMGC
GV22.mbin.1_00011,VMGC
GV22.mbin.1_00351,VMGC
GV22.mbin.1_00352,VMGC
GV22.mbin.1_00353,VMGC
GV22.mbin.1_00456,VMGC
GV22.mbin.1_00520,VMGC
GV22.mbin.1_00538,VMGC
GV22.mbin.1_00747,VMGC
GV22.mbin.1_00782,Mixed
MG1.mbin.1_00038,VMGC
MG1.mbin.1_00056,VMGC
MG1.mbin.1_00220,VMGC
MG1.mbin.1_00223,VMGC
MG1.mbin.1_00224,VMGC
MG1.mbin.1_00380,VMGC
MG1.mbin.1_00654,VMGC
MG1.mbin.1_00655,VMGC
MG1.mbin.1_00656,VMGC
MG1.mbin.1_00657,VMGC
MG1.mbin.1_00658,VMGC
MG1.mbin.1_00660,VMGC
MG1.mbin.1_00661,VMGC
MG1.mbin.1_00662,VMGC
MG1.mbin.1_00663,Mixed
MG1.mbin.1_00708,Mixed
MG1.mbin.1_00850,VMGC
MG1.mbin.1_01040,VMGC
MG1.mbin.1_01041,VMGC
MG1.mbin.1_01042,VMGC
MG1.mbin.1_01043,VMGC
MG1.mbin.1_01044,VMGC
MG1.mbin.1_01045,VMGC
MG1.mbin.1_01126,VMGC
MG1.mbin.1_01128,VMGC
MG1.mbin.1_01129,VMGC
MG1.mbin.1_01131,VMGC
MG1.mbin.1_01132,VMGC
MG1.mbin.1_01137,VMGC
MG1.mbin.1_01159,VMGC
MG1.mbin.1_01160,VMGC
MG101.mbin.20_00015,VMGC
MG101.mbin.20_00047,VMGC
MG101.mbin.20_00068,VMGC
MG101.mbin.20_00132,VMGC
MG101.mbin.20_00133,VMGC
MG101.mbin.20_00134,VMGC
MG101.mbin.20_00158,Mixed
MG101.mbin.20_00162,Mixed
MG101.mbin.20_00275,VMGC
MG101.mbin.20_00390,VMGC
MG101.mbin.20_00391,VMGC
MG101.mbin.20_00528,VMGC
MG101.mbin.20_00573,VMGC
MG101.mbin.20_00594,VMGC
MG1029.mbin.6_00025,Mixed
MG1029.mbin.6_00030,VMGC
MG1029.mbin.6_00088,VMGC
MG1029.mbin.6_00162,Mixed
MG1029.mbin.6_00170,VMGC
MG1029.mbin.6_00181,VMGC
MG1029.mbin.6_00182,VMGC
MG1029.mbin.6_00239,VMGC
MG1029.mbin.6_00248,VMGC
MG1029.mbin.6_00271,Mixed
MG1029.mbin.6_00311,VMGC
MG1029.mbin.6_00372,VMGC
MG1029.mbin.6_00411,VMGC
MG1029.mbin.6_00412,VMGC
MG1029.mbin.6_00413,VMGC
MG1029.mbin.6_00427,VMGC
MG1029.mbin.6_00447,Mixed
MG1030.mbin.7_00116,Mixed
MG1030.mbin.7_00397,VMGC
MG1030.mbin.7_00544,VMGC
MG1030.mbin.7_00570,Mixed
MG1030.mbin.7_00573,VMGC
MG1030.mbin.7_00653,VMGC
MG1030.mbin.7_00730,Mixed
MG1030.mbin.7_00788,VMGC
MG1038.mbin.30_00024,Mixed
MG1038.mbin.30_00101,VMGC
MG1038.mbin.30_00429,VMGC
MG1038.mbin.30_00452,VMGC
MG1038.mbin.30_00453,VMGC
MG1038.mbin.30_00454,VMGC
MG1038.mbin.30_00455,VMGC
MG1038.mbin.30_00462,VMGC
MG1038.mbin.30_00463,VMGC
MG1038.mbin.30_00464,VMGC
MG1038.mbin.30_00465,VMGC
MG1038.mbin.30_00466,VMGC
MG1038.mbin.30_00467,VMGC
MG1038.mbin.30_00468,VMGC
MG1038.mbin.30_00469,VMGC
MG1038.mbin.30_00470,VMGC
MG1038.mbin.30_00471,VMGC
MG1038.mbin.30_00472,VMGC
MG1038.mbin.30_00473,VMGC
MG1038.mbin.30_00475,VMGC
MG1038.mbin.30_00480,VMGC
MG1038.mbin.30_00482,VMGC
MG1038.mbin.30_00483,VMGC
MG1038.mbin.30_00484,VMGC
MG1038.mbin.30_00487,VMGC
MG1038.mbin.30_00488,VMGC
MG1038.mbin.30_00489,VMGC
MG1038.mbin.30_00490,VMGC
MG1038.mbin.30_00492,VMGC
MG1038.mbin.30_00493,VMGC
MG1038.mbin.30_00494,VMGC
MG1038.mbin.30_00495,VMGC
MG1038.mbin.30_00680,Mixed
MG1038.mbin.30_00893,VMGC
MG1038.mbin.30_00928,VMGC
MG1044.mbin.2_00022,Mixed
MG1044.mbin.2_00155,Mixed
MG1044.mbin.2_00440,Mixed
MG1044.mbin.2_00628,VMGC
MG1044.mbin.2_00629,VMGC
MG1044.mbin.2_00630,VMGC
MG1044.mbin.2_00631,VMGC
MG1044.mbin.2_00761,VMGC
MG1045.mbin.15_00412,VMGC
MG1045.mbin.15_00522,Mixed
MG1045.mbin.15_00771,VMGC
MG1045.mbin.15_01024,VMGC
MG1045.mbin.15_01041,VMGC
MG1045.mbin.15_01084,VMGC
MG1046.mbin.17_00087,VMGC
MG1046.mbin.17_00088,VMGC
MG1046.mbin.17_00175,VMGC
MG1046.mbin.17_00176,VMGC
MG1046.mbin.17_00177,VMGC
MG1046.mbin.17_00314,Mixed
MG1046.mbin.17_00400,VMGC
MG1046.mbin.17_00401,VMGC
MG1046.mbin.17_00402,VMGC
MG1046.mbin.17_00433,VMGC
MG1046.mbin.17_00434,VMGC
MG1050.mbin.1_00027,VMGC
MG1050.mbin.1_00028,Mixed
MG1050.mbin.1_00080,Mixed
MG1050.mbin.1_00167,Mixed
MG1050.mbin.1_00185,VMGC
MG1050.mbin.1_00187,VMGC
MG1050.mbin.1_00241,VMGC
MG1050.mbin.1_00280,Mixed
MG1050.mbin.1_00314,Mixed
MG1050.mbin.1_00379,VMGC
MG1050.mbin.1_00381,VMGC
MG1050.mbin.1_00450,VMGC
MG1050.mbin.1_00451,VMGC
MG1050.mbin.1_00452,VMGC
MG1050.mbin.1_00481,VMGC
MG1050.mbin.1_00572,VMGC
MG1050.mbin.1_00573,VMGC
MG1050.mbin.1_00602,VMGC
MG1050.mbin.1_00610,VMGC
MG1050.mbin.1_00611,VMGC
MG1050.mbin.1_00612,VMGC
MG1050.mbin.1_00613,VMGC
MG1050.mbin.1_00614,VMGC
MG1050.mbin.1_00646,VMGC
MG1050.mbin.1_00647,VMGC
MG1050.mbin.1_00648,VMGC
MG1050.mbin.1_00653,VMGC
MG1050.mbin.1_00656,VMGC
MG1050.mbin.1_00667,VMGC
MG1050.mbin.1_00674,VMGC
MG1050.mbin.1_00676,VMGC
MG1050.mbin.1_00681,VMGC
MG1050.mbin.1_00682,VMGC
MG1050.mbin.1_00683,VMGC
MG1050.mbin.1_00684,VMGC
MG1050.mbin.1_00685,VMGC
MG1050.mbin.1_00686,Mixed
MG1050.mbin.1_00691,VMGC
MG1050.mbin.1_00693,Mixed
MG1050.mbin.1_00694,Mixed
MG1050.mbin.1_00699,Mixed
MG1050.mbin.1_00703,VMGC
MG1050.mbin.1_00713,VMGC
MG1050.mbin.1_00958,Mixed
MG1050.mbin.1_00970,VMGC
MG1050.mbin.1_00972,VMGC
MG1055.mbin.3_00006,VMGC
MG1055.mbin.3_00031,Mixed
MG1055.mbin.3_00032,VMGC
MG1055.mbin.3_00040,VMGC
MG1055.mbin.3_00042,VMGC
MG1055.mbin.3_00045,VMGC
MG1055.mbin.3_00149,Mixed
MG1055.mbin.3_00156,Mixed
MG1055.mbin.3_00170,VMGC
MG1055.mbin.3_00171,VMGC
MG1055.mbin.3_00173,VMGC
MG1055.mbin.3_00174,VMGC
MG1055.mbin.3_00225,VMGC
MG1055.mbin.3_00273,VMGC
MG1055.mbin.3_00286,VMGC
MG1055.mbin.3_00296,Mixed
MG1055.mbin.3_00344,VMGC
MG1055.mbin.3_00392,VMGC
MG1055.mbin.3_00454,VMGC
MG1055.mbin.3_00489,VMGC
MG1055.mbin.3_00495,Mixed
MG1055.mbin.3_00497,VMGC
MG1055.mbin.3_00498,VMGC
MG1055.mbin.3_00499,VMGC
MG1055.mbin.3_00500,VMGC
MG1055.mbin.3_00501,VMGC
MG1055.mbin.3_00502,VMGC
MG1055.mbin.3_00503,VMGC
MG1055.mbin.3_00537,Mixed
MG1055.mbin.3_00558,VMGC
MG1055.mbin.3_00559,VMGC
MG1055.mbin.3_00623,VMGC
MG1055.mbin.3_00624,VMGC
MG1055.mbin.3_00625,VMGC
MG1055.mbin.3_00689,Mixed
MG1055.mbin.3_00700,VMGC
