centroid_90,classification
ERR10898219.sbin.2_00610,VMGC
ERR10898219.sbin.2_00611,VMGC
ERR10898219.sbin.2_00612,VMGC
ERR10898219.sbin.2_00613,VMGC
ERR10898224.mbin.2_00414,VMGC
ERR10898230.sbin.1_00660,Mixed
ERR10898230.sbin.1_01070,Mixed
ERR10898242.mbin.1_00340,Mixed
ERR10898242.mbin.1_00734,VMGC
ERR10898246.sbin.2_00598,VMGC
ERR10898246.sbin.2_00599,VMGC
ERR10898252.sbin.1_00493,VMGC
ERR10898255.sbin.2_00029,Mixed
ERR10898255.sbin.2_00603,VMGC
ERR10898274.mbin.1_01024,Mixed
ERR10898274.mbin.1_01078,Mixed
ERR10898274.mbin.1_01079,Mixed
ERR10898274.mbin.1_01080,Mixed
ERR10898277.mbin.2_00529,VMGC
ERR10898280.mbin.1_00198,Mixed
ERR10898280.mbin.1_00199,VMGC
ERR10898280.mbin.1_00202,VMGC
ERR10898280.mbin.1_00295,VMGC
ERR10898280.mbin.1_00774,VMGC
ERR10898280.sbin.1_00146,VMGC
ERR10898280.sbin.1_00234,VMGC
ERR10898280.sbin.1_00235,VMGC
ERR10898287.mbin.2_00331,VMGC
ERR10898288.mbin.7_00754,Mixed
ERR10898288.mbin.7_00757,VMGC
ERR10898299.sbin.1_00476,VMGC
ERR10898299.sbin.1_00558,VMGC
ERR10898299.sbin.1_00559,VMGC
ERR10898299.sbin.1_00561,VMGC
ERR10898299.sbin.1_00562,VMGC
ERR10898299.sbin.1_00563,VMGC
ERR10898299.sbin.1_00802,Mixed
ERR10898300.mbin.16_00102,VMGC
ERR10898304.mbin.2_00263,VMGC
ERR10898304.mbin.2_00294,Mixed
ERR10898304.mbin.2_00646,VMGC
ERR10898304.mbin.2_00759,Mixed
ERR10898311.mbin.5_00479,VMGC
ERR2238775.mbin.2_00023,Mixed
ERR2238775.mbin.2_00342,Mixed
ERR2238775.mbin.2_00504,Mixed
ERR2238775.mbin.2_00686,VMGC
ERR2238775.mbin.2_00782,Mixed
ERR2238775.mbin.2_00942,Mixed
ERR2244503.sbin.5_00026,VMGC
ERR2244503.sbin.5_00340,VMGC
ERR2244503.sbin.5_00802,Mixed
ERR2244503.sbin.5_01069,Mixed
ERR2244503.sbin.5_01081,Mixed
ERR2244505.mbin.1_00127,Mixed
ERR2244505.mbin.1_00698,VMGC
ERR2244507.sbin.1_00012,VMGC
ERR2244507.sbin.1_00021,VMGC
ERR2244507.sbin.1_00067,VMGC
ERR2244507.sbin.1_00159,VMGC
ERR2244507.sbin.1_00170,VMGC
ERR2244507.sbin.1_00171,VMGC
ERR2244507.sbin.1_00172,VMGC
ERR2244507.sbin.1_00238,Mixed
ERR2244507.sbin.1_00350,VMGC
ERR2244507.sbin.1_00352,VMGC
ERR2244507.sbin.1_00361,VMGC
ERR2244507.sbin.1_00434,VMGC
ERR2244507.sbin.1_00435,VMGC
ERR2244507.sbin.1_00436,VMGC
ERR2244507.sbin.1_00438,Mixed
ERR2244507.sbin.1_00447,Mixed
ERR2244507.sbin.1_00449,VMGC
ERR2244507.sbin.1_00708,Mixed
ERR2244507.sbin.1_00711,VMGC
ERR2244507.sbin.1_00712,VMGC
ERR2244507.sbin.1_00713,Mixed
ERR2244507.sbin.1_00714,Mixed
ERR2244507.sbin.1_00728,VMGC
ERR2244507.sbin.1_00806,VMGC
ERR2244507.sbin.1_00811,VMGC
ERR2244507.sbin.1_00812,VMGC
ERR2244507.sbin.1_00813,VMGC
ERR2244507.sbin.1_00814,VMGC
ERR2244513.sbin.1_00076,VMGC
ERR2244513.sbin.1_00258,VMGC
ERR2244513.sbin.1_00462,VMGC
ERR2244513.sbin.1_00756,VMGC
ERR2244522.sbin.1_00013,VMGC
ERR2244522.sbin.1_00035,Mixed
ERR2244522.sbin.1_00038,Mixed
ERR2244522.sbin.1_00043,VMGC
ERR2244522.sbin.1_00051,VMGC
ERR2244522.sbin.1_00108,Mixed
ERR2244522.sbin.1_00252,VMGC
ERR2244522.sbin.1_00278,Mixed
ERR2244522.sbin.1_00287,Mixed
ERR2244522.sbin.1_00403,Mixed
ERR2244522.sbin.1_00405,Mixed
ERR2244522.sbin.1_00406,Mixed
ERR2244522.sbin.1_00407,Mixed
ERR2244522.sbin.1_00548,Mixed
ERR2244522.sbin.1_00794,Mixed
ERR2244522.sbin.1_01353,VMGC
ERR2244526.sbin.2_00697,VMGC
ERR2244530.sbin.3_00077,Mixed
ERR2244530.sbin.3_00484,VMGC
ERR2244534.sbin.1_00211,Mixed
ERR2244534.sbin.1_00320,VMGC
ERR2244534.sbin.1_00321,VMGC
ERR2244534.sbin.1_00323,VMGC
ERR2244534.sbin.1_00325,VMGC
ERR2244534.sbin.1_00326,VMGC
ERR2244534.sbin.1_00328,VMGC
ERR2244534.sbin.1_00329,VMGC
ERR2244534.sbin.1_00330,VMGC
ERR2244534.sbin.1_00333,VMGC
ERR2244534.sbin.1_00383,VMGC
ERR2244534.sbin.1_00385,VMGC
ERR2244534.sbin.1_00389,VMGC
ERR2244554.mbin.3_00558,Mixed
ERR3500826.sbin.3_00011,VMGC
ERR3500826.sbin.3_00101,VMGC
ERR3500826.sbin.3_00305,VMGC
ERR3500826.sbin.3_00308,VMGC
ERR3500826.sbin.3_00310,VMGC
ERR3500826.sbin.3_00491,VMGC
ERR3500826.sbin.3_00492,VMGC
ERR3500826.sbin.3_00493,VMGC
ERR3500826.sbin.3_00562,VMGC
ERR3500826.sbin.3_00672,VMGC
ERR3500826.sbin.3_00673,VMGC
ERR3500826.sbin.3_00674,VMGC
ERR3500826.sbin.3_00675,VMGC
ERR3500826.sbin.3_00679,VMGC
ERR3500826.sbin.3_00680,VMGC
ERR3500826.sbin.3_00681,VMGC
ERR3500826.sbin.3_00682,VMGC
ERR3500826.sbin.3_00683,VMGC
ERR3500826.sbin.3_00686,VMGC
ERR3500826.sbin.3_00687,VMGC
ERR3500826.sbin.3_00688,VMGC
ERR3500826.sbin.3_00689,VMGC
ERR3500826.sbin.3_00690,VMGC
ERR3500826.sbin.3_01093,VMGC
ERR3500826.sbin.3_01094,VMGC
ERR3500826.sbin.3_01095,VMGC
ERR3500826.sbin.3_01096,VMGC
ERR3500826.sbin.3_01097,VMGC
ERR3500826.sbin.3_01098,VMGC
ERR3500826.sbin.3_01099,VMGC
ERR3500826.sbin.3_01100,VMGC
ERR3500855.mbin.1_00579,VMGC
ERR4421559.sbin.2_00322,Mixed
ERR4421559.sbin.2_00340,Mixed
ERR4421559.sbin.2_00849,VMGC
ERR4421559.sbin.2_00850,VMGC
ERR4421559.sbin.2_00853,VMGC
ERR4421559.sbin.2_00854,VMGC
ERR4421564.sbin.1_00119,VMGC
ERR4421564.sbin.1_00260,VMGC
ERR4421571.mbin.1_00651,Mixed
ERR4421571.mbin.1_00653,Mixed
ERR4421571.mbin.1_00655,Mixed
ERR4421571.mbin.1_01123,Mixed
ERR4421571.mbin.1_01130,Mixed
ERR4421571.mbin.1_01134,Mixed
ERR4421571.mbin.1_01135,Mixed
ERR4421571.mbin.1_01136,Mixed
ERR4421571.mbin.1_01137,VMGC
ERR4421571.mbin.1_01139,Mixed
ERR4421571.mbin.1_01140,Mixed
ERR4421571.mbin.1_01141,Mixed
ERR4421571.mbin.1_01143,Mixed
ERR4421571.mbin.1_01144,VMGC
ERR4421571.mbin.1_01147,VMGC
ERR4421571.mbin.1_01148,VMGC
ERR4421571.mbin.1_01149,VMGC
ERR4421571.mbin.1_01150,VMGC
ERR4421571.mbin.1_01151,Mixed
ERR4421571.mbin.1_01152,Mixed
ERR4421571.mbin.1_01153,Mixed
ERR4421571.mbin.1_01154,Mixed
ERR4421571.mbin.1_01156,Mixed
ERR4421571.mbin.1_01157,Mixed
ERR4421571.mbin.1_01158,Mixed
ERR4421571.mbin.1_01159,Mixed
ERR4421571.mbin.1_01160,Mixed
ERR4421571.mbin.1_01161,Mixed
ERR4421571.mbin.1_01163,Mixed
ERR4421571.mbin.1_01164,Mixed
ERR4421572.mbin.1_00843,VMGC
ERR4421573.mbin.1_00057,Mixed
ERR4421573.mbin.1_00120,VMGC
ERR4421573.mbin.1_01021,VMGC
ERR4421573.mbin.1_01022,VMGC
ERR4421573.mbin.1_01024,VMGC
ERR4421573.mbin.1_01025,VMGC
ERR4421573.mbin.1_01026,VMGC
ERR4421573.mbin.1_01027,VMGC
ERR4421573.mbin.1_01028,VMGC
ERR4421573.mbin.1_01030,VMGC
ERR4421573.mbin.1_01031,VMGC
ERR4421573.mbin.1_01032,VMGC
ERR4421573.mbin.1_01033,VMGC
ERR4421573.mbin.1_01034,VMGC
ERR4421573.mbin.1_01035,VMGC
ERR4421573.mbin.1_01036,VMGC
ERR4421573.mbin.1_01037,VMGC
ERR4421573.mbin.1_01039,VMGC
ERR4421573.mbin.1_01040,VMGC
ERR4421573.mbin.1_01041,VMGC
ERR4421573.mbin.1_01042,VMGC
ERR4421573.mbin.1_01043,VMGC
ERR4421573.mbin.1_01044,VMGC
ERR4421573.mbin.1_01045,VMGC
ERR4421573.mbin.1_01046,VMGC
ERR4421573.mbin.1_01047,VMGC
ERR4421573.mbin.1_01048,VMGC
ERR4421573.mbin.1_01049,VMGC
ERR4421573.mbin.1_01050,VMGC
ERR4421573.mbin.1_01051,VMGC
ERR4421573.mbin.1_01052,VMGC
ERR4421573.mbin.1_01053,VMGC
ERR4421573.mbin.1_01054,VMGC
ERR4421573.mbin.1_01055,VMGC
ERR4421573.mbin.1_01056,VMGC
ERR4421573.mbin.1_01057,VMGC
ERR4421573.mbin.1_01058,VMGC
ERR4421573.mbin.1_01059,VMGC
ERR4421573.mbin.1_01060,VMGC
ERR4421573.mbin.1_01061,VMGC
ERR4421573.mbin.1_01063,VMGC
ERR4421573.mbin.1_01064,VMGC
ERR4421573.mbin.1_01065,VMGC
ERR4421573.mbin.1_01066,VMGC
ERR4421573.mbin.1_01067,VMGC
ERR4421573.mbin.1_01068,VMGC
ERR4421573.mbin.1_01069,VMGC
ERR4421573.mbin.1_01070,VMGC
ERR4421573.mbin.1_01071,VMGC
ERR4421573.mbin.1_01072,VMGC
ERR4421573.mbin.1_01073,VMGC
ERR4421573.mbin.1_01076,VMGC
ERR4421573.mbin.1_01077,VMGC
ERR4421575.mbin.1_00507,VMGC
ERR4421575.mbin.1_00529,VMGC
ERR4421575.mbin.1_00698,Mixed
ERR4421575.mbin.1_00849,Mixed
ERR4421577.sbin.3_00004,VMGC
ERR4421577.sbin.3_00005,VMGC
ERR4421577.sbin.3_00006,VMGC
ERR4421577.sbin.3_00009,VMGC
ERR4421577.sbin.3_00010,VMGC
ERR4421577.sbin.3_00644,VMGC
ERR4421577.sbin.3_00912,Mixed
ERR4421577.sbin.3_00970,VMGC
ERR4421577.sbin.3_00995,Mixed
ERR4421583.mbin.3_00135,VMGC
ERR4421589.mbin.2_00518,VMGC
ERR4421597.sbin.3_00127,Mixed
ERR4421597.sbin.3_00182,Mixed
ERR4421597.sbin.3_00297,Mixed
ERR4421597.sbin.3_00317,VMGC
ERR4421597.sbin.3_00420,VMGC
ERR4421597.sbin.3_00424,VMGC
ERR4421597.sbin.3_00560,Mixed
ERR4421597.sbin.3_00780,Mixed
ERR4421597.sbin.3_00786,Mixed
ERR4421597.sbin.3_00800,VMGC
ERR4421597.sbin.3_00821,VMGC
ERR4421604.sbin.1_00103,VMGC
ERR4421605.mbin.1_00014,VMGC
ERR4421609.sbin.2_00717,Mixed
ERR4421609.sbin.2_01098,VMGC
ERR4421609.sbin.2_01156,VMGC
ERR4421612.mbin.1_00308,VMGC
ERR4421612.mbin.1_00309,VMGC
ERR4421612.mbin.1_00310,VMGC
ERR4421612.mbin.1_00622,Mixed
ERR4421612.mbin.1_00625,Mixed
ERR4421613.sbin.4_00760,VMGC
ERR4421613.sbin.4_01144,VMGC
ERR4421613.sbin.4_01145,VMGC
ERR4421613.sbin.4_01146,VMGC
ERR4421613.sbin.4_01147,VMGC
ERR4421617.mbin.1_00682,Mixed
ERR4421618.mbin.1_00768,Mixed
ERR4421625.sbin.2_00423,Mixed
ERR4421625.sbin.2_00474,Mixed
ERR4421625.sbin.2_00690,Mixed
ERR4421625.sbin.2_00880,Mixed
ERR4421628.sbin.1_00317,VMGC
ERR4421628.sbin.1_00319,VMGC
ERR4421628.sbin.1_00320,VMGC
ERR4421628.sbin.1_00321,VMGC
ERR4421628.sbin.1_00322,VMGC
ERR4421628.sbin.1_00796,VMGC
ERR4705195.mbin.2_00441,VMGC
ERR4705229.sbin.1_00001,VMGC
ERR4705229.sbin.1_00082,VMGC
ERR4705229.sbin.1_00271,Mixed
ERR4705229.sbin.1_00744,VMGC
ERR4705229.sbin.1_00898,VMGC
ERR4705229.sbin.1_00937,Mixed
ERR4705294.mbin.6_00450,Mixed
ERR4705294.mbin.6_00712,Mixed
ERR4705294.mbin.6_00842,VMGC
ERR4705294.mbin.6_01019,VMGC
ERR4705294.mbin.6_01035,Mixed
ERR4705294.mbin.6_01039,VMGC
ERR4705294.mbin.6_01059,VMGC
GCF_000149065.1_00046,Mixed
GCF_000149065.1_00601,Mixed
GCF_000149065.1_00798,Mixed
GCF_000149065.1_01246,Mixed
GCF_000149085.1_00137,Mixed
GCF_000149085.1_00193,Mixed
GCF_000149085.1_00270,Mixed
GCF_000149085.1_00514,Mixed
GCF_000149085.1_00596,Mixed
GCF_000149085.1_00695,Mixed
GCF_000149085.1_00775,Mixed
GCF_000149085.1_00847,Mixed
GCF_000149085.1_00871,Mixed
GCF_000149085.1_00872,Mixed
GCF_000149085.1_00902,Mixed
GCF_000149085.1_01003,Mixed
GCF_000149085.1_01048,Mixed
GCF_000149085.1_01237,Mixed
GCF_000149085.1_01320,Mixed
GCF_000149105.1_00004,Mixed
GCF_000149105.1_00155,Mixed
GCF_000149105.1_00156,Mixed
GCF_000149105.1_00157,Mixed
GCF_000149105.1_00158,Mixed
GCF_000149105.1_00159,Mixed
GCF_000149105.1_00161,Mixed
GCF_000149105.1_00162,Mixed
GCF_000149105.1_00163,Mixed
GCF_000149105.1_00164,Mixed
GCF_000149105.1_00165,Mixed
GCF_000149105.1_00166,Mixed
GCF_000149105.1_00167,Mixed
GCF_000149105.1_00168,Mixed
GCF_000149105.1_00169,Mixed
GCF_000149105.1_00170,Mixed
GCF_000149105.1_00171,Mixed
GCF_000149105.1_00172,Mixed
GCF_000149105.1_00173,Mixed
GCF_000149105.1_00174,Mixed
GCF_000149105.1_00175,Mixed
GCF_000149105.1_00176,Mixed
GCF_000149105.1_00177,Mixed
GCF_000149105.1_00178,Mixed
GCF_000149105.1_00179,Mixed
GCF_000149105.1_00180,Mixed
GCF_000149105.1_00181,Mixed
GCF_000149105.1_00182,Mixed
GCF_000149105.1_00183,Mixed
GCF_000149105.1_00184,Mixed
GCF_000149105.1_00185,Mixed
GCF_000149105.1_00186,Mixed
GCF_000149105.1_00187,Mixed
GCF_000149105.1_00188,Mixed
GCF_000149105.1_00189,Mixed
GCF_000149105.1_00190,Mixed
GCF_000149105.1_00191,Mixed
GCF_000149105.1_00312,Mixed
GCF_000149105.1_00355,Mixed
GCF_000149105.1_00386,Mixed
GCF_000149105.1_00472,Mixed
GCF_000149105.1_01422,Mixed
GCF_000149105.1_01423,Mixed
GCF_000149105.1_01424,Mixed
GCF_000149105.1_01425,Mixed
GCF_000149105.1_01426,Mixed
GCF_000149105.1_01427,Mixed
GCF_000149105.1_01428,Mixed
GCF_000149105.1_01429,Mixed
GCF_000149105.1_01430,Mixed
GCF_000149105.1_01431,Mixed
GCF_000149105.1_01432,Mixed
GCF_000149105.1_01433,Mixed
GCF_000149105.1_01434,Mixed
GCF_000149105.1_01435,Mixed
GCF_000149105.1_01437,Mixed
GCF_000149105.1_01438,Mixed
GCF_000149105.1_01439,Mixed
GCF_000149105.1_01442,Mixed
GCF_000149105.1_01443,Mixed
GCF_000149125.1_00047,Mixed
GCF_000149125.1_00474,Mixed
GCF_000149125.1_00532,Mixed
GCF_000149125.1_00545,Mixed
GCF_000149125.1_00672,Mixed
GCF_000149125.1_00835,Mixed
GCF_000149125.1_00898,Mixed
GCF_000149125.1_01125,Mixed
GCF_000149125.1_01177,Mixed
GCF_000149125.1_01591,Mixed
GCF_000149145.1_00034,Mixed
GCF_000149145.1_00116,Mixed
GCF_000149145.1_00178,Mixed
GCF_000149145.1_00328,Mixed
GCF_000149145.1_00355,Mixed
GCF_000149145.1_00440,Mixed
GCF_000149145.1_00702,Mixed
GCF_000149145.1_01029,Mixed
GCF_000149145.1_01074,Mixed
GCF_000149145.1_01258,Mixed
GCF_000160875.1_00322,Mixed
GCF_000160875.1_00614,Mixed
GCF_000160875.1_00830,Mixed
GCF_000160875.1_00839,Mixed
GCF_000177755.1_01090,Mixed
GCF_000177755.1_01161,Mixed
GCF_000179935.1_00128,Mixed
GCF_000179935.1_00159,Mixed
GCF_000179935.1_00163,Mixed
GCF_000179935.1_00170,Mixed
GCF_000179935.1_00171,Mixed
GCF_000179935.1_00173,Mixed
GCF_000179935.1_00391,Mixed
GCF_000179935.1_01140,Mixed
GCF_000179935.1_01144,Mixed
GCF_000179935.1_01157,Mixed
GCF_000179935.1_01159,Mixed
GCF_000179935.1_01171,Mixed
GCF_000179955.1_00666,Mixed
GCF_000179955.1_00667,Mixed
GCF_000179955.1_00682,Mixed
GCF_000179955.1_00687,Mixed
GCF_000179955.1_00689,Mixed
GCF_000179955.1_00694,Mixed
GCF_000179955.1_00702,Mixed
GCF_000179975.1_00054,Mixed
GCF_000179975.1_00061,Mixed
GCF_000179975.1_00063,Mixed
GCF_000179975.1_00635,Mixed
GCF_000179975.1_00657,Mixed
GCF_000179975.1_00851,Mixed
GCF_000179975.1_00891,Mixed
GCF_000179975.1_00943,Mixed
GCF_000179975.1_00949,Mixed
GCF_000179975.1_00953,Mixed
GCF_000179975.1_00956,Mixed
GCF_000179975.1_00961,Mixed
GCF_000179975.1_01030,Mixed
GCF_000179975.1_01113,Mixed
GCF_000179995.1_00959,Mixed
GCF_000185405.1_00313,Mixed
GCF_000185405.1_00687,Mixed
GCF_000191685.2_00053,Mixed
GCF_000191685.2_00055,Mixed
GCF_000191685.2_00056,Mixed
GCF_000191685.2_00057,Mixed
GCF_000191685.2_00059,Mixed
GCF_000191685.2_00060,Mixed
GCF_000191685.2_00061,Mixed
GCF_000191685.2_00062,Mixed
GCF_000191685.2_00355,Mixed
GCF_000191685.2_00927,Mixed
GCF_000191705.2_00001,Mixed
GCF_000191705.2_00190,Mixed
GCF_000191705.2_00282,Mixed
GCF_000191705.2_00891,Mixed
GCF_000204435.2_00005,Mixed
GCF_000204435.2_00240,Mixed
GCF_000204435.2_00310,Mixed
GCF_000204435.2_00369,Mixed
GCF_000204435.2_00526,Mixed
GCF_000204435.2_00557,Mixed
GCF_000204435.2_00560,Mixed
GCF_000204435.2_00608,Mixed
GCF_000204435.2_00764,Mixed
GCF_000204435.2_01007,Mixed
GCF_000204435.2_01008,Mixed
GCF_000227195.1_00362,Mixed
GCF_000227195.1_00737,Mixed
GCF_000227195.1_01283,GTDB
GCF_001435015.1_00003,Mixed
GCF_001435015.1_00488,Mixed
GCF_002871595.1_00120,Mixed
GCF_002871595.1_00122,Mixed
GCF_002871595.1_00364,Mixed
GCF_002871595.1_00423,Mixed
GCF_002871595.1_00424,Mixed
GCF_002871595.1_00425,Mixed
GCF_002871595.1_00522,GTDB
GCF_002871595.1_00585,Mixed
GCF_002871595.1_00860,Mixed
GCF_002871595.1_01272,Mixed
GCF_002871595.1_01333,Mixed
GCF_002884695.1_00052,Mixed
GCF_002884695.1_00056,Mixed
GCF_002884705.1_00305,Mixed
GCF_002884705.1_00307,Mixed
GCF_002884705.1_00310,Mixed
GCF_002884705.1_00311,Mixed
GCF_002884705.1_00312,Mixed
GCF_002884705.1_00732,Mixed
GCF_002884705.1_00752,Mixed
GCF_002892385.1_00242,Mixed
GCF_002892385.1_00936,Mixed
GCF_009556455.1_00007,Mixed
GCF_009556455.1_00013,Mixed
GCF_009556455.1_00110,Mixed
GCF_009556455.1_01309,Mixed
GCF_009556455.1_01312,Mixed
GCF_009857205.1_00002,Mixed
GCF_009857205.1_00364,Mixed
GCF_009857205.1_00521,Mixed
GCF_009857205.1_01064,Mixed
GCF_009857205.1_01226,Mixed
GCF_010748955.1_00005,Mixed
GCF_010748955.1_00168,Mixed
GCF_010748955.1_00169,Mixed
GCF_010748955.1_00170,Mixed
GCF_010748955.1_00255,Mixed
GCF_010748955.1_00258,Mixed
GCF_010748955.1_00334,Mixed
GCF_010748955.1_00407,Mixed
GCF_010748955.1_00694,Mixed
GCF_010748955.1_00759,Mixed
GCF_010748955.1_00907,Mixed
GCF_010748955.1_01279,Mixed
GCF_010748955.1_01332,Mixed
GCF_011058695.1_00322,Mixed
GCF_011058695.1_00947,Mixed
GCF_011058695.1_00948,Mixed
GCF_011058695.1_01380,Mixed
GCF_011058695.1_01384,Mixed
GCF_011058715.1_00343,Mixed
GCF_011058715.1_00380,Mixed
GCF_011058715.1_00469,Mixed
GCF_011058715.1_00478,Mixed
GCF_011058715.1_00500,Mixed
GCF_011058715.1_00973,Mixed
GCF_011058715.1_01314,Mixed
GCF_011058735.1_00314,Mixed
GCF_011058735.1_00587,Mixed
GCF_011058735.1_00601,Mixed
GCF_011058735.1_00609,Mixed
GCF_011058735.1_00646,Mixed
GCF_011058735.1_00749,Mixed
GCF_011058735.1_00750,Mixed
GCF_011058735.1_00751,Mixed
GCF_011058735.1_00753,Mixed
GCF_011058735.1_00755,Mixed
GCF_011058735.1_00756,Mixed
GCF_011058735.1_00873,Mixed
GCF_011058735.1_01147,Mixed
GCF_011058735.1_01203,Mixed
GCF_011058735.1_01204,Mixed
GCF_011058735.1_01206,Mixed
GCF_011058735.1_01208,Mixed
GCF_011058735.1_01210,Mixed
GCF_011058735.1_01211,Mixed
GCF_011058735.1_01213,Mixed
GCF_011058735.1_01214,Mixed
GCF_011058735.1_01215,Mixed
GCF_011058735.1_01216,Mixed
GCF_011058735.1_01220,Mixed
GCF_011058735.1_01221,Mixed
GCF_011058735.1_01222,Mixed
GCF_011058735.1_01449,Mixed
GCF_011058735.1_01458,Mixed
GCF_011058735.1_01467,Mixed
GCF_011058735.1_01482,Mixed
GCF_011058755.1_00281,Mixed
GCF_011058755.1_00463,Mixed
GCF_011058755.1_00464,Mixed
GCF_011058755.1_00691,Mixed
GCF_011058755.1_00863,Mixed
GCF_011058755.1_00982,Mixed
GCF_011058755.1_01186,Mixed
GCF_011058755.1_01439,Mixed
GCF_011058775.1_00105,Mixed
GCF_011058775.1_00898,Mixed
GCF_011058775.1_00910,Mixed
GCF_011058795.1_00930,Mixed
GCF_019459565.1_00879,VMGC
MG10.mbin.1_00052,VMGC
MG10.mbin.1_00246,VMGC
MG1008.mbin.8_00145,VMGC
MG1008.mbin.8_00183,VMGC
MG101.mbin.23_00022,VMGC
MG101.mbin.23_00588,VMGC
MG101.mbin.23_00590,VMGC
MG101.mbin.23_00591,VMGC
MG101.mbin.23_00592,Mixed
MG102.mbin.8_01067,Mixed
MG1020.mbin.10_00001,VMGC
MG1020.mbin.10_00200,VMGC
MG1020.mbin.10_00221,VMGC
MG1020.mbin.10_00222,VMGC
MG1020.mbin.10_00223,VMGC
MG1020.mbin.10_00300,Mixed
MG1020.mbin.10_00305,Mixed
MG1020.mbin.10_00501,VMGC
MG1020.mbin.10_00622,VMGC
MG1020.mbin.10_00656,VMGC
MG1020.mbin.10_00698,VMGC
MG1020.mbin.10_00699,VMGC
MG1020.mbin.10_00700,VMGC
MG1020.mbin.10_00701,VMGC
MG1025.sbin.1_00123,VMGC
MG1025.sbin.1_00237,Mixed
MG1025.sbin.1_00441,VMGC
MG1025.sbin.1_00501,VMGC
MG1025.sbin.1_00513,VMGC
MG1025.sbin.1_00699,VMGC
MG1025.sbin.1_00715,VMGC
MG1025.sbin.1_00770,VMGC
MG1025.sbin.1_00771,VMGC
MG1025.sbin.1_00773,VMGC
MG1027.mbin.2_00396,Mixed
MG1027.mbin.2_00734,VMGC
MG1029.mbin.22_00011,VMGC
MG1029.mbin.22_00277,VMGC
MG1029.mbin.22_00550,VMGC
MG1029.mbin.22_00670,Mixed
MG1029.mbin.22_00743,VMGC
MG1029.mbin.22_00744,Mixed
MG1029.mbin.22_01026,VMGC
MG1029.mbin.22_01027,VMGC
MG1029.mbin.22_01028,VMGC
MG1032.mbin.3_00261,VMGC
MG1034.mbin.1_00309,VMGC
MG1034.mbin.1_00313,Mixed
MG1037.mbin.16_00918,VMGC
MG1037.mbin.16_00964,VMGC
MG1039.mbin.6_00560,Mixed
MG1039.mbin.6_00640,VMGC
MG1040.mbin.4_00183,VMGC
MG1040.mbin.4_01298,VMGC
MG1041.sbin.26_00874,Mixed
MG1041.sbin.26_00937,VMGC
MG1041.sbin.26_00966,VMGC
MG1042.sbin.26_01047,VMGC
MG1042.sbin.26_01048,VMGC
MG1042.sbin.26_01049,VMGC
MG1042.sbin.26_01050,VMGC
MG1042.sbin.26_01051,VMGC
MG1042.sbin.26_01052,VMGC
MG1042.sbin.26_01053,VMGC
MG1043.mbin.25_00219,VMGC
MG1043.mbin.25_00337,Mixed
MG1047.mbin.5_00424,VMGC
MG1047.mbin.5_00944,VMGC
MG1049.mbin.4_00007,Mixed
MG1049.mbin.4_00308,VMGC
MG1049.mbin.4_00309,VMGC
MG1049.mbin.4_00310,VMGC
MG1049.mbin.4_00926,Mixed
MG1049.mbin.4_01093,VMGC
MG105.sbin.4_00367,VMGC
MG105.sbin.4_00973,VMGC
MG1054.mbin.17_00115,VMGC
MG1054.mbin.17_00171,VMGC
MG1054.mbin.17_00241,VMGC
MG106.mbin.9_00288,VMGC
MG106.mbin.9_00291,VMGC
MG106.mbin.9_00305,Mixed
MG106.mbin.9_01151,VMGC
MG106.mbin.9_01171,Mixed
MG106.mbin.9_01205,VMGC
MG1061.mbin.7_00416,VMGC
MG1061.mbin.7_00650,VMGC
MG1062.sbin.19_00001,VMGC
MG1062.sbin.19_00342,VMGC
MG1062.sbin.19_00345,VMGC
MG1062.sbin.19_00346,VMGC
MG1062.sbin.19_00347,VMGC
MG1062.sbin.19_00348,VMGC
MG1062.sbin.19_00352,VMGC
MG1062.sbin.19_00616,VMGC
MG1062.sbin.19_01145,VMGC
MG1063.sbin.7_00571,VMGC
MG1065.mbin.17_00060,VMGC
MG1065.mbin.17_00171,VMGC
MG1065.mbin.17_00172,VMGC
MG1065.mbin.17_00643,Mixed
MG1065.mbin.17_00730,VMGC
MG1065.mbin.17_00812,VMGC
MG1065.mbin.17_00823,VMGC
MG1067.mbin.6_00962,VMGC
MG1067.mbin.6_01188,VMGC
MG1067.mbin.6_01190,VMGC
MG1067.sbin.8_00009,VMGC
MG1075.mbin.2_00150,VMGC
MG1080.mbin.20_00043,VMGC
MG1080.mbin.20_00044,VMGC
MG1080.mbin.20_00045,VMGC
MG1080.mbin.20_00538,VMGC
MG1080.sbin.35_00551,VMGC
MG1080.sbin.35_00552,VMGC
MG1080.sbin.35_00656,VMGC
MG1082.sbin.9_00054,VMGC
MG1082.sbin.9_00055,VMGC
MG1082.sbin.9_00056,VMGC
MG1082.sbin.9_00059,VMGC
MG1082.sbin.9_00060,VMGC
MG1082.sbin.9_00061,VMGC
MG1082.sbin.9_00062,VMGC
MG1082.sbin.9_00306,VMGC
MG1082.sbin.9_00329,VMGC
MG1082.sbin.9_00704,Mixed
MG1082.sbin.9_00907,VMGC
MG1082.sbin.9_00908,VMGC
MG1082.sbin.9_00909,VMGC
MG1082.sbin.9_00910,VMGC
MG1082.sbin.9_00911,VMGC
MG1082.sbin.9_00915,VMGC
MG1082.sbin.9_01053,VMGC
MG1082.sbin.9_01054,VMGC
MG1082.sbin.9_01055,VMGC
